"agency_cd","site_no","station_nm","site_tp_cd","dec_lat_va","dec_long_va","colocated","queryTime"
"USGS","04282586","WEST BR DEAD CREEK NEAR ADDISON, VT","ST",44.04916667,-73.3541667,FALSE,2022-07-01 09:11:42
"USGS","04280800","SOUTH FORK NEAR ORWELL, VT","ST",43.80561679,-73.320672,FALSE,2022-07-01 09:11:42
"USGS","04282581","EAST BR DEAD CREEK NEAR BRIDPORT, VT","ST",44.0286111,-73.32063889,FALSE,2022-07-01 09:11:42
"USGS","04280000","POULTNEY RIVER BELOW FAIR HAVEN, VT","ST",43.6242324,-73.3115011,FALSE,2022-07-01 09:11:42
"USGS","01333350","HOOSIC RIVER AT ROUTE 346, NEAR NORTH POWNAL, VT","ST",42.80888889,-73.2858333,FALSE,2022-07-01 09:11:42
"USGS","04282576","OTTER CREEK BLW VERGENNES FALLS, AT VERGENNES, VT","ST",44.16956667,-73.25848889,FALSE,2022-07-01 09:11:42
"USGS","01334000","WALLOOMSAC RIVER NEAR NORTH BENNINGTON, VT","ST",42.91285604,-73.2564981,FALSE,2022-07-01 09:11:42
"USGS","04282650","LITTLE OTTER CREEK AT FERRISBURG, VT.","ST",44.19810987,-73.2490117,FALSE,2022-07-01 09:11:42
"USGS","04282780","LEWIS CREEK AT NORTH FERRISBURG, VT.","ST",44.24922015,-73.22845688,FALSE,2022-07-01 09:11:42
"USGS","04282815","ENGLESBY BROOK AT BURLINGTON, VT","ST",44.4578272,-73.219294,FALSE,2022-07-01 09:11:42
"USGS","04282800","MUNROE BROOK AT SHELBURNE, VT","ST",44.4061111,-73.2175,FALSE,2022-07-01 09:11:42
"USGS","04282795","LAPLATTE RIVER AT SHELBURNE FALLS, VT.","ST",44.3700512,-73.2162367,FALSE,2022-07-01 09:11:42
"USGS","04280350","METTAWEE RIVER NEAR PAWLET, VT","ST",43.37062828,-73.21621889,FALSE,2022-07-01 09:11:42
"USGS","04282805","BARTLETT BROOK AT SOUTH BURLINGTON, VT","ST",44.4261111,-73.215,FALSE,2022-07-01 09:11:42
"USGS","04282813","POTASH BR @ QUEEN CITY PARK RD, NR BURLINGTON, VT","ST",44.44588307,-73.2134604,FALSE,2022-07-01 09:11:42
"USGS","04282636","LITTLE OTTER CR @ MIDDLEBRK RD, NR FERRISBURG, VT","ST",44.1989436,-73.2120667,FALSE,2022-07-01 09:11:42
"USGS","04282634","LITTLE OTTER CR AB MIDDLEBRK RD NR FERRISBURG, VT","ST",44.2042214,-73.2034556,FALSE,2022-07-01 09:11:42
"USGS","04282629","LITTLE OTTER CK AT MONKTON RD, NR FERRISBURGH, VT","ST",44.185725,-73.1848694,FALSE,2022-07-01 09:11:42
"USGS","04292700","STONE BRIDGE BROOK NEAR GEORGIA PLAINS, VT","ST",44.7039345,-73.1815222,FALSE,2022-07-01 09:11:42
"USGS","04280300","METTAWEE RIVER TRIBUTARY NEAR PAWLET, VT","ST",43.3264627,-73.1717735,FALSE,2022-07-01 09:11:42
"USGS","04282525","NEW HAVEN RIVER @ BROOKSVILLE, NR MIDDLEBURY, VT","ST",44.0617249,-73.17067429,FALSE,2022-07-01 09:11:42
"USGS","04282500","OTTER CREEK AT MIDDLEBURY, VT","ST",44.01311488,-73.1678954,FALSE,2022-07-01 09:11:42
"USGS","04290580","INDIAN BROOK NEAR COLCHESTER, VT","ST",44.5481039,-73.1654069,FALSE,2022-07-01 09:11:42
"USGS","01329000","BATTEN KILL AT ARLINGTON, VT","ST",43.07618845,-73.15677339,FALSE,2022-07-01 09:11:42
"USGS","04292810","JEWETT BROOK AT VT 38, NEAR ST. ALBANS, VT","ST",44.8561111,-73.1508333,FALSE,2022-07-01 09:11:42
"USGS","04292750","MILL RIVER AT GEORGIA SHORE RD, NR ST ALBANS, VT","ST",44.7797674,-73.1437467,FALSE,2022-07-01 09:11:42
"USGS","04290500","WINOOSKI RIVER NEAR ESSEX JUNCTION, VT","ST",44.47893867,-73.1387381,FALSE,2022-07-01 09:11:42
"USGS","04294000","MISSISQUOI RIVER AT SWANTON, VT","ST",44.91670937,-73.1284645,FALSE,2022-07-01 09:11:42
"USGS","04290610","MALLETTS CREEK NEAR COLCHESTER, VT","ST",44.58115948,-73.1273529,FALSE,2022-07-01 09:11:42
"USGS","04292800","STEVENS BROOK NEAR ST ALBANS, VT","ST",44.8489331,-73.1193006,FALSE,2022-07-01 09:11:42
"USGS","04290575","INDIAN BROOK NEAR ESSEX JUNCTION, VT","ST",44.5069444,-73.11777778,FALSE,2022-07-01 09:11:42
"USGS","04290335","ALLEN BROOK AT VT 2A, NEAR ESSEX JUNCTION, VT","ST",44.46171705,-73.1126264,FALSE,2022-07-01 09:11:42
"USGS","04292795","STEVENS BROOK AT KELLOGG ROAD, NEAR ST. ALBANS, VT","ST",44.8486111,-73.1041667,FALSE,2022-07-01 09:11:42
"USGS","04292770","STEVENS BROOK AT LEMNAH DRIVE, AT ST ALBANS, VT","ST",44.8056013,-73.0879147,FALSE,2022-07-01 09:11:42
"USGS","04292500","LAMOILLE RIVER AT EAST GEORGIA, VT","ST",44.67921477,-73.0726365,FALSE,2022-07-01 09:11:42
"USGS","04293900","HUNGERFORD BR @ HIGHGATE RD NR HIGHGATE CENTER, VT","ST",44.9183333,-73.0555556,FALSE,2022-07-01 09:11:42
"USGS","04282700","LEWIS CREEK TRIBUTARY AT STARKSBORO, VT","ST",44.21672294,-73.0553979,FALSE,2022-07-01 09:11:42
"USGS","04282000","OTTER CREEK AT CENTER RUTLAND, VT","ST",43.6036792,-73.0131628,FALSE,2022-07-01 09:11:42
"USGS","04294140","ROCK RIVER NEAR HIGHGATE CENTER, VT","ST",44.96305556,-72.9919444,FALSE,2022-07-01 09:11:42
"USGS","04281500","EAST CREEK AT RUTLAND, VT","ST",43.6286789,-72.98899607,FALSE,2022-07-01 09:11:42
"USGS","04280910","MOON BROOK BELOW MUSSEY BROOK AT RUTLAND, VT","ST",43.59444444,-72.98138889,FALSE,2022-07-01 09:11:42
"USGS","04293795","BLACK CREEK ABOVE BRIDGE STREET, AT SHELDON, VT","ST",44.88055556,-72.94277778,FALSE,2022-07-01 09:11:42
"USGS","01155300","FLOOD BROOK NEAR LONDONDERRY, VT","ST",43.23646409,-72.85593249,FALSE,2022-07-01 09:11:42
"USGS","01167800","BEAVER BROOK AT WILMINGTON, VT","ST",42.86063678,-72.8512085,FALSE,2022-07-01 09:11:42
"USGS","04294300","PIKE RIVER AT EAST FRANKLIN, NR ENOSBURG FALLS, VT","ST",45.00282217,-72.83346858,FALSE,2022-07-01 09:11:42
"USGS","04293700","TYLER BRANCH @ DUFFY HILL RD NR ENOSBURG FALLS, VT","ST",44.8908333,-72.8219444,FALSE,2022-07-01 09:11:42
"USGS","01150800","KENT BROOK NEAR KILLINGTON, VT","ST",43.67340095,-72.8087143,FALSE,2022-07-01 09:11:42
"USGS","01155349","WEST RIVER BELOW WINHALL RIVER, NEAR JAMAICA, VT","ST",43.1547222,-72.7983333,FALSE,2022-07-01 09:11:42
"USGS","04288230","RANCH BROOK AT RANCH CAMP, NEAR STOWE, VT","ST",44.5039413,-72.7817883,FALSE,2022-07-01 09:11:42
"USGS","01155500","WEST RIVER AT JAMAICA, VT","ST",43.1089665,-72.775374,FALSE,2022-07-01 09:11:42
"USGS","04288225","W BRANCH LITTLE R ABV BINGHAM FALLS NEAR STOWE, VT","ST",44.52338556,-72.7717885,FALSE,2022-07-01 09:11:42
"USGS","04289000","LITTLE RIVER NEAR WATERBURY, VT","ST",44.37033339,-72.7687298,FALSE,2022-07-01 09:11:42
"USGS","01150900","OTTAUQUECHEE RIVER NEAR WEST BRIDGEWATER, VT","ST",43.62229069,-72.7589899,FALSE,2022-07-01 09:11:42
"USGS","04288000","MAD RIVER NEAR MORETOWN, VT","ST",44.2772802,-72.7426163,FALSE,2022-07-01 09:11:42
"USGS","04288295","LITTLE RIVER NEAR STOWE, VT","ST",44.4425,-72.7244444,FALSE,2022-07-01 09:11:42
"USGS","01155910","WEST RIVER BELOW TOWNSHEND DAM NEAR TOWNSHEND, VT","ST",43.0511901,-72.7000939,FALSE,2022-07-01 09:11:42
"USGS","04293500","MISSISQUOI RIVER NEAR EAST BERKSHIRE, VT","ST",44.96004599,-72.696521,FALSE,2022-07-01 09:11:42
"USGS","04292000","LAMOILLE RIVER AT JOHNSON, VT","ST",44.6228287,-72.6762308,FALSE,2022-07-01 09:11:42
"USGS","04293430","NORTH BRANCH ABOVE RIVER STREET, AT RICHFORD, VT","ST",45.0019444,-72.6755556,FALSE,2022-07-01 09:11:42
"USGS","04293600","TROUT RIVER AT HOPKINS BR, NR ENOSBURG FALLS, VT","ST",44.92027778,-72.6725,FALSE,2022-07-01 09:11:42
"USGS","04286500","DOG RIVER AT NORTHFIELD, VT","ST",44.1389503,-72.6664987,FALSE,2022-07-01 09:11:42
"USGS","01142500","AYERS BROOK AT RANDOLPH, VT","ST",43.93450969,-72.6578821,FALSE,2022-07-01 09:11:42
"USGS","01142000","WHITE RIVER NEAR BETHEL, VT","ST",43.81145558,-72.65621269,FALSE,2022-07-01 09:11:42
"USGS","04287000","DOG RIVER AT NORTHFIELD FALLS, VT","ST",44.1825606,-72.6406655,FALSE,2022-07-01 09:11:42
"USGS","01156000","WEST RIVER AT NEWFANE, VT","ST",42.99535805,-72.636481,FALSE,2022-07-01 09:11:42
"USGS","04287300","SUNNY BROOK NEAR MONTPELIER, VT","ST",44.2681144,-72.6240002,FALSE,2022-07-01 09:11:42
"USGS","04291500","LAMOILLE RIVER AT CADYS FALLS, VT","ST",44.57588526,-72.61567177,FALSE,2022-07-01 09:11:42
"USGS","04286000","WINOOSKI RIVER AT MONTPELIER, VT","ST",44.25672595,-72.59344318,FALSE,2022-07-01 09:11:42
"USGS","04292100","STONY BROOK NEAR EDEN, VT","ST",44.6936609,-72.5823378,FALSE,2022-07-01 09:11:42
"USGS","04285500","NORTH BRANCH WINOOSKI RIVER AT WRIGHTSVILLE, VT","ST",44.29950278,-72.57872119,FALSE,2022-07-01 09:11:42
"USGS","04291000","GREEN RIVER AT GARFIELD, VT","ST",44.6028294,-72.5351126,FALSE,2022-07-01 09:11:42
"USGS","01155200","SACKETS BROOK NEAR PUTNEY, VT","ST",42.99924724,-72.5325897,FALSE,2022-07-01 09:11:42
"USGS","01151000","OTTAUQUECHEE RIVER AT WOODSTOCK, VT","ST",43.62479175,-72.5200942,FALSE,2022-07-01 09:11:42
"USGS","01152800","BLACK R AT COVERED BRIDGE, AT WEATHERSFIELD, VT","ST",43.39785038,-72.5200912,FALSE,2022-07-01 09:11:42
"USGS","01153500","WILLIAMS RIVER AT BROCKWAYS MILLS, VT","ST",43.20868736,-72.5175895,FALSE,2022-07-01 09:11:42
"USGS","01153000","BLACK RIVER AT NORTH SPRINGFIELD, VT","ST",43.33340716,-72.51481258,FALSE,2022-07-01 09:11:42
"USGS","01156500","CONNECTICUT RIVER AT VERNON, VT","ST",42.7714715,-72.51425569,FALSE,2022-07-01 09:11:42
"USGS","01154000","SAXTONS RIVER AT SAXTONS RIVER, VT","ST",43.13757777,-72.4881444,FALSE,2022-07-01 09:11:42
"USGS","01153550","WILLIAMS RIVER NEAR ROCKINGHAM VT","ST",43.1917433,-72.48508889,FALSE,2022-07-01 09:11:42
"USGS","01143500","WHITE RIVER AT SHARON, VT","ST",43.76256875,-72.4509281,FALSE,2022-07-01 09:11:42
"USGS","04284000","JAIL BRANCH AT EAST BARRE, VT","ST",44.1583955,-72.44510228,FALSE,2022-07-01 09:11:42
"USGS","01144000","WHITE RIVER AT WEST HARTFORD, VT","ST",43.71423614,-72.418149,FALSE,2022-07-01 09:11:42
"USGS","04293000","MISSISQUOI RIVER NEAR NORTH TROY, VT","ST",44.97282337,-72.38538628,FALSE,2022-07-01 09:11:42
"USGS","04293200","MUD CREEK AT BEAR MOUNTAIN RD, NEAR NORTH TROY, VT","ST",44.9983333,-72.3591667,FALSE,2022-07-01 09:11:42
"USGS","01151500","OTTAUQUECHEE RIVER AT NORTH HARTLAND, VT","ST",43.60257077,-72.35425819,FALSE,2022-07-01 09:11:42
"USGS","01140817","ELIZABETH MINE DISCHARGE NR S STRAFFORD, VT","ST",43.83590197,-72.3359268,FALSE,2022-07-01 09:11:42
"USGS","01139800","EAST ORANGE BRANCH AT EAST ORANGE, VT","ST",44.0928419,-72.33565327,FALSE,2022-07-01 09:11:42
"USGS","04283000","MOLLYS BROOK NEAR MARSHFIELD, VT","ST",44.3575,-72.33138889,FALSE,2022-07-01 09:11:42
"USGS","01140820","COPPERAS BROOK AT MOUTH, NEAR SOUTH STRAFFORD, VT","ST",43.83117989,-72.3270376,FALSE,2022-07-01 09:11:42
"USGS","01139830","PIKE HILL BR AB RICHARDSON RD, NR BRADFORD, VT","ST",44.0639538,-72.30148518,FALSE,2022-07-01 09:11:42
"USGS","01139833","PIKE HILL BR @ PIKE HILL RD W X, NR BRADFORD, VT","ST",44.05784296,-72.2812067,FALSE,2022-07-01 09:11:42
"USGS","04296000","BLACK RIVER AT COVENTRY, VT","ST",44.8689363,-72.2701041,FALSE,2022-07-01 09:11:42
"USGS","01141500","OMPOMPANOOSUC RIVER AT UNION VILLAGE, VT","ST",43.79006996,-72.254813,FALSE,2022-07-01 09:11:42
"USGS","01139838","PIKE HILL BROOK @ PIKE HILL ROAD, NR BRADFORD, VT","ST",44.05339875,-72.25287248,FALSE,2022-07-01 09:11:42
"USGS","01140000","SOUTH BRANCH WAITS RIVER NEAR BRADFORD, VT","ST",44.01812176,-72.2073153,FALSE,2022-07-01 09:11:42
"USGS","04296280","BARTON RIVER NEAR COVENTRY, VT","ST",44.87138889,-72.2005556,FALSE,2022-07-01 09:11:42
"USGS","04296500","CLYDE RIVER AT NEWPORT, VT","ST",44.94032449,-72.1892684,FALSE,2022-07-01 09:11:42
"USGS","01140590","GLENN FALLS BK (LAKE MOREY TR #3) NEAR FAIRLEE, VT","ST",43.9203457,-72.1598125,FALSE,2022-07-01 09:11:42
"USGS","01140600","LAKE MOREY OUTLET AT FAIRLEE, VT","ST",43.90979035,-72.15759008,FALSE,2022-07-01 09:11:42
"USGS","01140580","BIG BROOK (LAKE MOREY TRIBUTARY #4) NR FAIRLEE, VT","ST",43.9347899,-72.1420345,FALSE,2022-07-01 09:11:42
"USGS","01140575","LAKE MOREY TRIBUTARY #5 NEAR FAIRLEE, VT","ST",43.93617877,-72.1409233,FALSE,2022-07-01 09:11:42
"USGS","01140570","LAKE MOREY TRIBUTARY #6 NEAR FAIRLEE, VT","ST",43.93617877,-72.1367566,FALSE,2022-07-01 09:11:42
"USGS","01135150","POPE BROOK (SITE W-3) NEAR NORTH DANVILLE, VT","ST",44.47616707,-72.1245431,FALSE,2022-07-01 09:11:42
"USGS","01136000","SOUTH PEACHAM BROOK AT WEST BARNET, VT","ST",44.31005999,-72.1217622,FALSE,2022-07-01 09:11:42
"USGS","01139500","CONNECTICUT RIVER AT SOUTH NEWBURY, VT","ST",44.0456211,-72.0756454,FALSE,2022-07-01 09:11:42
"USGS","04296200","BROWNINGTON BRANCH NEAR EVANSVILLE, VT","ST",44.8333819,-72.0659319,FALSE,2022-07-01 09:11:42
"USGS","01139000","WELLS RIVER AT WELLS RIVER, VT","ST",44.1503413,-72.0650915,FALSE,2022-07-01 09:11:42
"USGS","01138500","CONNECTICUT RIVER AT WELLS RIVER, VT","ST",44.15339689,-72.0417577,FALSE,2022-07-01 09:11:42
"USGS","01135500","PASSUMPSIC RIVER AT PASSUMPSIC, VT","ST",44.3656147,-72.0392613,FALSE,2022-07-01 09:11:42
"USGS","01135300","SLEEPERS RIVER (SITE W-5) NEAR ST. JOHNSBURY, VT","ST",44.4353353,-72.03842899,FALSE,2022-07-01 09:11:42
"USGS","01133500","PASSUMPSIC R @ PIERCE'S MILLS, NR ST JOHNSBURY, VT","ST",44.4861677,-72.0092622,FALSE,2022-07-01 09:11:42
"USGS","01135000","MOOSE RIVER AT ST. JOHNSBURY, VT","ST",44.42283589,-72.00009448,FALSE,2022-07-01 09:11:42
"USGS","01133000","EAST BRANCH PASSUMPSIC RIVER NEAR EAST HAVEN, VT","ST",44.63394195,-71.8975942,FALSE,2022-07-01 09:11:42
"USGS","01134800","KIRBY BROOK AT CONCORD, VT","ST",44.44172466,-71.8784255,FALSE,2022-07-01 09:11:42
"USGS","01134500","MOOSE RIVER AT VICTORY, VT","ST",44.5117231,-71.8373143,FALSE,2022-07-01 09:11:42
