agency_cd,site_no,station_nm,site_tp_cd,dec_lat_va,dec_long_va,colocated,queryTime
USGS,1054200,"Wild River at Gilead, Maine",ST,44.39055556,-70.9797222,FALSE,6/22/2022 15:07
USGS,1054250,"ANDROSCOGGIN RIVER AT GILEAD, ME",ST,44.3978397,-70.97257409,FALSE,6/22/2022 15:07
USGS,1072500,"SALMON FALLS RIVER NEAR SOUTH LEBANON, ME",ST,43.3281083,-70.92713889,FALSE,6/22/2022 15:07
USGS,1065500,"OSSIPEE RIVER AT CORNISH, ME",ST,43.8077083,-70.79757778,FALSE,6/22/2022 15:07
USGS,1066000,"Saco River at Cornish, Maine",ST,43.80805556,-70.7816667,FALSE,6/22/2022 15:07
USGS,1068910,"Mousam River at Route 4 near Sanford, Maine",ST,43.4183333,-70.7380556,FALSE,6/22/2022 15:07
USGS,1054300,"Ellis River at South Andover, Maine",ST,44.5933333,-70.7330556,FALSE,6/22/2022 15:07
USGS,1068980,"LITTLEFIELD RIVER AT ALFRED, ME",ST,43.47588889,-70.70095,FALSE,6/22/2022 15:07
USGS,1066500,"LITTLE OSSIPEE RIVER NEAR SOUTH LIMINGTON, ME",ST,43.6894361,-70.6705556,FALSE,6/22/2022 15:07
USGS,1069500,"Mousam River near West Kennebunk, Maine",ST,43.4183333,-70.6583333,FALSE,6/22/2022 15:07
USGS,1063310,"Stony Brook at East Sebago, Maine",ST,43.85555556,-70.6397222,FALSE,6/22/2022 15:07
USGS,1067000,"SACO RIVER AT WEST BUXTON, ME",ST,43.66591667,-70.6027444,FALSE,6/22/2022 15:07
USGS,1055000,"Swift River near Roxbury, Maine",ST,44.64277778,-70.58888889,FALSE,6/22/2022 15:07
USGS,1069700,"Branch Brook near Kennebunk, Maine",ST,43.37916667,-70.5833333,FALSE,6/22/2022 15:07
USGS,1069800,"BLACKSMITH BROOK AT WELLS, ME",ST,43.3327222,-70.5707861,FALSE,6/22/2022 15:07
USGS,1063100,"Crooked River near Naples, Maine",ST,43.978975,-70.56365,FALSE,6/22/2022 15:07
USGS,1067500,"SACO RIVER AT SALMON FALLS, ME",ST,43.596825,-70.5541,FALSE,6/22/2022 15:07
USGS,1067950,"Kennebunk River near Kennebunk, Maine",ST,43.4322222,-70.5533333,FALSE,6/22/2022 15:07
USGS,1054500,"Androscoggin River at Rumford, Maine",ST,44.5519444,-70.5441667,FALSE,6/22/2022 15:07
USGS,1057000,"Little Androscoggin River near South Paris, Maine",ST,44.30388889,-70.5397222,FALSE,6/22/2022 15:07
USGS,1057510,"PENNESSEEWASSEE LAKE OUTLET AT NORWAY, ME",ST,44.20645556,-70.53145,FALSE,6/22/2022 15:07
USGS,1063452,"Standish Brook at mouth, at Sebago Lake, Maine",ST,43.7631611,-70.524825,FALSE,6/22/2022 15:07
USGS,1058005,"THOMPSON LAKE OUTLET AT OXFORD, ME",ST,44.1354111,-70.4906222,FALSE,6/22/2022 15:07
USGS,1047200,"Sandy River near Madrid, Maine",ST,44.85777778,-70.48527778,FALSE,6/22/2022 15:07
USGS,1067851,"SANDY BROOK ABOVE LANDFILL NEAR SACO, ME",ST,43.53341389,-70.4839417,FALSE,6/22/2022 15:07
USGS,1067853,"SANDY BROOK BELOW LANDFILL NEAR SACO, ME",ST,43.52561389,-70.4786917,FALSE,6/22/2022 15:07
USGS,1064000,"Presumpscot River at Outlet of Sebago Lake, Maine",ST,43.81752778,-70.4499361,FALSE,6/22/2022 15:07
USEPA,4.40E+14,ME-ANW 1157,GW,44.0758333,-70.4305556,FALSE,6/22/2022 15:07
USGS,1064118,"Presumpscot River at Westbrook, Maine",ST,43.68694444,-70.3472222,FALSE,6/22/2022 15:07
USGS,1059800,"Collyer Brook near Gray, Maine",ST,43.91789444,-70.3165972,FALSE,6/22/2022 15:07
USGS,1064158,"STROUDWATER RIVER AT SOUTH PORTLAND, ME",ST,43.6571472,-70.3139806,FALSE,6/22/2022 15:07
USGS,1064140,"Presumpscot River near West Falmouth, Maine",ST,43.7245972,-70.3029333,FALSE,6/22/2022 15:07
USGS,1056400,"The Basin outlet at North Auburn, Maine",ST,44.17694167,-70.2765056,FALSE,6/22/2022 15:07
USGS,1058500,"LITTLE ANDROSCOGGIN RIVER NEAR AUBURN, ME",ST,44.0638722,-70.2740694,FALSE,6/22/2022 15:07
USGS,1044550,"Spencer Stream near Grand Falls, Maine",ST,45.3136111,-70.2416667,FALSE,6/22/2022 15:07
USGS,4.35E+14,ME-CW  2025,GW,43.83603889,-70.24042778,FALSE,6/22/2022 15:07
USGS,1056480,"Townsend Brook near Auburn, Maine",ST,44.16648889,-70.2371694,FALSE,6/22/2022 15:07
USGS,1055500,"Nezinscot River at Turner Center, Maine",ST,44.26944444,-70.2297222,FALSE,6/22/2022 15:07
USGS,1056505,"Bobbin Mill Brook near Auburn, Maine",ST,44.14228889,-70.2256306,FALSE,6/22/2022 15:07
USGS,1055100,"Androscoggin River at Jay, Maine",ST,44.5025,-70.2244444,FALSE,6/22/2022 15:07
USGS,1059000,"Androscoggin River near Auburn, Maine",ST,44.0722222,-70.2080556,FALSE,6/22/2022 15:07
USGS,1043500,"Dead River near Dead River, Maine",ST,45.22905,-70.20112778,FALSE,6/22/2022 15:07
USGS,1047730,"Wilson Stream at East Wilton, Maine",ST,44.61535,-70.1945056,FALSE,6/22/2022 15:07
USGS,1060000,"Royal River at Yarmouth, Maine",ST,43.79915,-70.1782694,FALSE,6/22/2022 15:07
USGS,1047500,"SANDY RIVER NEAR FARMINGTON, ME",ST,44.70121667,-70.17353889,FALSE,6/22/2022 15:07
USGS,1055220,"Dead River at Leeds, Maine",ST,44.31805556,-70.1222222,FALSE,6/22/2022 15:07
USGS,1059090,"HOOPER BROOK AT SPRAGUE MILL, ME",ST,44.19353056,-70.1172333,FALSE,6/22/2022 15:07
USGS,1059160,"SABATTUS RIVER NEAR LISBON CENTER, ME",ST,44.02035278,-70.0902417,FALSE,6/22/2022 15:07
USGS,1041900,"MOUNTAIN BROOK NEAR LAKE PARLIN, ME",ST,45.4700487,-70.0645083,FALSE,6/22/2022 15:07
USGS,1049396,"JOCK STREAM AT SOUTH MONMOUTH, ME",ST,44.184175,-69.9956972,FALSE,6/22/2022 15:07
USGS,1027240,"S. Br. Penobscot River nr Canada Falls Lake, Maine",ST,45.8739222,-69.9950083,FALSE,6/22/2022 15:07
USGS,1027200,"North Branch Penobscot River nr Pittston Farm, ME",ST,45.93527778,-69.9936111,FALSE,6/22/2022 15:07
USGS,1045000,"DEAD RIVER AT THE FORKS, ME",ST,45.34905556,-69.99018889,FALSE,6/22/2022 15:07
USGS,1059400,"ANDROSCOGGIN RIVER AT BRUNSWICK, ME",ST,43.9175799,-69.9731058,FALSE,6/22/2022 15:07
USGS,1049373,"MILL STREAM AT WINTHROP, ME",ST,44.30671944,-69.97105278,FALSE,6/22/2022 15:07
USGS,1042500,"Kennebec River at The Forks, Maine",ST,45.3397222,-69.9619444,FALSE,6/22/2022 15:07
USGS,1047000,"Carrabassett River near North Anson, Maine",ST,44.86916667,-69.955,FALSE,6/22/2022 15:07
USGS,1059500,"CATHANCE RIVER NEAR TOPSHAM, ME",ST,43.9546222,-69.9407194,FALSE,6/22/2022 15:07
USGS,1048000,"Sandy River near Mercer, Maine",ST,44.70805556,-69.9375,FALSE,6/22/2022 15:07
USGS,1047150,"Kennebec River near Madison, Maine",ST,44.77888889,-69.8869444,FALSE,6/22/2022 15:07
USGS,1046500,"Kennebec River at Bingham, Maine",ST,45.0519444,-69.8855556,FALSE,6/22/2022 15:07
USGS,1046000,"Austin Stream at Bingham, Maine",ST,45.0644444,-69.8805556,FALSE,6/22/2022 15:07
USGS,1049300,"North Branch Tanning Brook near Manchester, Maine",ST,44.34981667,-69.8514083,FALSE,6/22/2022 15:07
USGS,1039000,"MOOSE RIVER NEAR ROCKWOOD, ME",ST,45.6607972,-69.8128194,FALSE,6/22/2022 15:07
USGS,1049218,"COLD BROOK NEAR NORTH BELGRADE, ME",ST,44.54406389,-69.78433889,FALSE,6/22/2022 15:07
USGS,1049221,"HATCHERY BROOK AT NORTH BELGRADE, ME",ST,44.5190722,-69.7832167,FALSE,6/22/2022 15:07
USGS,1049500,"Cobbosseecontee Stream at Gardiner, Maine",ST,44.22916667,-69.7780556,FALSE,6/22/2022 15:07
USGS,1010070,"Big Black River near Depot Mtn, Maine",ST,46.89388889,-69.7516667,FALSE,6/22/2022 15:07
USGS,1041000,"KENNEBEC RIVER AT MOOSEHEAD, ME",ST,45.58485,-69.71696389,FALSE,6/22/2022 15:07
USGS,1010000,"St. John River at Ninemile Bridge, Maine",ST,46.70055556,-69.7155556,FALSE,6/22/2022 15:07
USGS,1049550,"Togus Stream at Togus, Maine",ST,44.26613056,-69.6979361,FALSE,6/22/2022 15:07
USGS,1049265,"Kennebec River at North Sidney, Maine",ST,44.4722222,-69.68388889,FALSE,6/22/2022 15:07
USGS,1048220,"East Branch Wesserunsett Stream near Athens, Maine",ST,44.9475,-69.6569444,FALSE,6/22/2022 15:07
USGS,1010100,"Shields Br Big Black River nr Seven Islands, ME",ST,46.941625,-69.649475,FALSE,6/22/2022 15:07
USGS,1049205,"Kennebec River near Waterville, ME",ST,44.5305583,-69.6468056,FALSE,6/22/2022 15:07
USGS,1049270,"STONY BROOK NR SOUTH VASSALBORO, ME",ST,44.3556333,-69.64363889,FALSE,6/22/2022 15:07
USGS,1048500,"KENNEBEC RIVER AT WATERVILLE, ME",ST,44.563775,-69.6199417,FALSE,6/22/2022 15:07
USGS,1038000,"Sheepscot River at North Whitefield, Maine",ST,44.22277778,-69.59388889,FALSE,6/22/2022 15:07
USGS,1031300,"Piscataquis River at Blanchard, Maine",ST,45.2672222,-69.58388889,FALSE,6/22/2022 15:07
USGS,1049130,"JOHNSON BROOK AT SOUTH ALBION,ME",ST,44.49818889,-69.4861306,FALSE,6/22/2022 15:07
USGS,1037700,"TRIBUTARY A LITTLE POND NEAR DAMARISCOTTA, ME",ST,44.0450083,-69.4670583,FALSE,6/22/2022 15:07
USGS,1031450,"Kingsbury Stream at Abbot Village, Maine",ST,45.1844444,-69.4522222,FALSE,6/22/2022 15:07
USGS,1049000,"Sebasticook River near Pittsfield, Maine",ST,44.71666667,-69.41388889,FALSE,6/22/2022 15:07
USEPA,4.51E+14,ME-PIW 33,GW,45.166075,-69.3739,FALSE,6/22/2022 15:07
USGS,1031500,"Piscataquis River near Dover-Foxcroft, Maine",ST,45.175,-69.3147222,FALSE,6/22/2022 15:07
USGS,1031510,"Black Stream near Dover-Foxcroft, Maine",ST,45.15027778,-69.23638889,FALSE,6/22/2022 15:07
USGS,1033000,"Sebec River at Sebec, Maine",ST,45.27,-69.1122222,FALSE,6/22/2022 15:07
USGS,1010500,"St. John River at Dickey, Maine",ST,47.11305556,-69.0880556,FALSE,6/22/2022 15:07
USGS,1011000,"Allagash River near Allagash, Maine",ST,47.0697222,-69.0794444,FALSE,6/22/2022 15:07
USGS,1037380,"Ducktrap River near Lincolnville, Maine",ST,44.32916667,-69.0608333,FALSE,6/22/2022 15:07
USGS,1031600,"MORRISON BROOK NEAR SEBEC CORNERS, ME",ST,45.23796389,-69.0512611,FALSE,6/22/2022 15:07
USGS,1011100,"ALLAGASH RIVER AT ALLAGASH,ME",ST,47.0828135,-69.0461506,FALSE,6/22/2022 15:07
USGS,1033500,"PLEASANT RIVER NEAR MILO, ME",ST,45.28257778,-69.00343889,FALSE,6/22/2022 15:07
USGS,1036500,"Kenduskeag Stream near Kenduskeag, Maine",ST,44.8971444,-68.8836833,FALSE,6/22/2022 15:07
USGS,1034000,"Piscataquis River at Medford, Maine",ST,45.26055556,-68.8686111,FALSE,6/22/2022 15:07
USGS,1037000,"Kenduskeag Stream near Bangor, Maine",ST,44.8611111,-68.8316667,FALSE,6/22/2022 15:07
USGS,1012570,FISH RIVER AT INLET FISH RIVER LAKE ME SITE 4,ST,46.7894861,-68.773225,FALSE,6/22/2022 15:07
USGS,1012515,CLAYTON STREAM AT OUTLET CLAYTON LAKE ME SITE 6,ST,46.73063056,-68.77145278,FALSE,6/22/2022 15:07
USGS,1012520,BALD MOUNTAIN BROOK NR BALD MOUNTAIN ME SITE 2,ST,46.7402,-68.7556833,FALSE,6/22/2022 15:07
USGS,1012525,BISHOP MOUNTAIN BROOK NR BISHOP MTN ME  SITE 14,ST,46.74517778,-68.7525694,FALSE,6/22/2022 15:07
USGS,1036390,"Penobscot River at Eddington, Maine",ST,44.82666667,-68.6966667,FALSE,6/22/2022 15:07
USGS,1034500,"Penobscot River at West Enfield, Maine",ST,45.2361111,-68.65138889,FALSE,6/22/2022 15:07
USGS,1029200,"Seboeis River near Shin Pond, Maine",ST,46.14305556,-68.6336111,FALSE,6/22/2022 15:07
USGS,1036000,"PENOBSCOT RIVER AT PASSADUMKEAG, ME",ST,45.18258056,-68.62348889,FALSE,6/22/2022 15:07
USGS,1012500,"ST. JOHN RIVER ABOVE FISH R, AT FORT KENT, ME",ST,47.2486222,-68.6050111,FALSE,6/22/2022 15:07
USGS,1029500,"East Branch Penobscot River at Grindstone, Maine",ST,45.73027778,-68.5894444,FALSE,6/22/2022 15:07
USGS,1014000,"St. John River below Fish R, nr Fort Kent, Maine",ST,47.2833333,-68.58527778,FALSE,6/22/2022 15:07
USEPA,4.52E+14,ME-PEW 692,GW,45.32388889,-68.5833333,FALSE,6/22/2022 15:07
USGS,1013500,"Fish River near Fort Kent, Maine",ST,47.2375,-68.58277778,FALSE,6/22/2022 15:07
USGS,1035500,"COLD STREAM AT ENFIELD, ME",ST,45.2482833,-68.5677944,FALSE,6/22/2022 15:07
USGS,1028000,"WEST BRANCH PENOBSCOT RIVER NEAR MEDWAY, ME",ST,45.6068194,-68.53962778,FALSE,6/22/2022 15:07
USGS,1026000,"BRANCH LAKE STREAM NEAR ELLSWORTH, ME (S2)",ST,44.56701667,-68.5061944,FALSE,6/22/2022 15:07
USGS,1035000,"PASSADUMKEAG RIVER AT LOWELL, ME",ST,45.1839361,-68.474425,FALSE,6/22/2022 15:07
USGS,1025000,"GREEN LAKE STREAM AT LAKEWOOD, ME",ST,44.6246583,-68.4354111,FALSE,6/22/2022 15:07
USGS,1016500,"MACHIAS RIVER NEAR ASHLAND, ME",ST,46.6283111,-68.4347917,FALSE,6/22/2022 15:07
USGS,1024200,"GARLAND BROOK NEAR MARIAVILLE, ME",ST,44.7214361,-68.41096389,FALSE,6/22/2022 15:07
USGS,1030000,"PENOBSCOT RIVER NEAR MATTAWAMKEAG, ME",ST,45.5663333,-68.40366389,FALSE,6/22/2022 15:07
USGS,1023000,"WEST BRANCH UNION RIVER AT AMHERST, ME",ST,44.84023889,-68.3720167,FALSE,6/22/2022 15:07
USGS,1015800,"Aroostook River near Masardis, Maine",ST,46.52305556,-68.3716667,FALSE,6/22/2022 15:07
USGS,1031000,"MATTAWAMKEAG RIVER AT MATTAWAMKEAG, ME",ST,45.51834167,-68.3493583,FALSE,6/22/2022 15:07
USGS,10228955,"Outlet Bass Hbr Marsh at Rt 102 at Tremont, Maine",ST-TS,44.25291389,-68.3492,FALSE,6/22/2022 15:07
USGS,1030500,"Mattawamkeag River near Mattawamkeag, Maine",ST,45.5011111,-68.3058333,FALSE,6/22/2022 15:07
USGS,1022800,"Old Mill Brook at Old Norway Dr nr Bar Harbor, ME",ST,44.39850278,-68.28772778,FALSE,6/22/2022 15:07
USGS,1022860,"Hadlock Bk nr Cedar Swamp Mtn nr Northeast Hbr, ME",ST,44.33055556,-68.28277778,FALSE,6/22/2022 15:07
USGS,1022835,"Cadillac Brook near Bar Harbor, Maine",ST,44.34416667,-68.2169444,FALSE,6/22/2022 15:07
USGS,1022840,"Otter Creek near Bar Harbor, Maine",ST,44.33277778,-68.2066667,FALSE,6/22/2022 15:07
USGS,1030350,Wytopitlock Stream near Wytopitlock Maine,ST,45.7086111,-68.1580556,FALSE,6/22/2022 15:07
USGS,1017000,"Aroostook River at Washburn, Maine",ST,46.7772222,-68.1572222,FALSE,6/22/2022 15:07
USGS,1022294,"East Br Bear Brook near Beddington, Maine",ST,44.85909167,-68.10396389,FALSE,6/22/2022 15:07
USGS,1022295,"West Br Bear Brook near Beddington, Maine",ST,44.858575,-68.1031694,FALSE,6/22/2022 15:07
USGS,1017900,"MARLEY BROOK NEAR LUDLOW, ME",ST,46.14490556,-68.0613944,FALSE,6/22/2022 15:07
USGS,1022330,"Narraguagus River at Deblois, Maine",ST,44.7408333,-68.0133333,FALSE,6/22/2022 15:07
USGS,1017100,"AROOSTOOK RIVER AT CARIBOU, ME",ST,46.84920928,-68.0028045,FALSE,6/22/2022 15:07
USGS,1017060,"Hardwood Brook below Glidden Brk nr Caribou, Maine",ST,46.7836111,-67.9891667,FALSE,6/22/2022 15:07
USGS,1017550,"Williams Brook at Phair, Maine",ST,46.62805556,-67.9530556,FALSE,6/22/2022 15:07
USGS,1017290,"Little Madawaska River at Caribou, Maine",ST,46.8886111,-67.945,FALSE,6/22/2022 15:07
USGS,1021452,Mopang Stream near Beddington ME,ST,44.8711111,-67.94138889,FALSE,6/22/2022 15:07
USGS,1022500,"Narraguagus River at Cherryfield, Maine",ST,44.60805556,-67.93527778,FALSE,6/22/2022 15:07
USGS,1015000,"ST. JOHN RIVER AT VAN BUREN, ME",ST,47.15980556,-67.9311694,FALSE,6/22/2022 15:07
USGS,1022220,"Pleasant River near Crebo Flat, Maine",ST,44.76888889,-67.9233333,FALSE,6/22/2022 15:07
USGS,1022210,"Pleasant River above Colonel Brk nr Crebo Flat, ME",ST,44.7825,-67.9230556,FALSE,6/22/2022 15:07
USGS,1017960,"Meduxnekeag R above S Br Medux. R nr Houlton, ME",ST,46.105,-67.88138889,FALSE,6/22/2022 15:07
USEPA,4.54E+14,ME-WW 1021,GW,45.6469194,-67.8690583,FALSE,6/22/2022 15:07
USGS,1018000,"Meduxnekeag River near Houlton, Maine",ST,46.105,-67.8666667,FALSE,6/22/2022 15:07
USGS,1022250,TAYLOR BROOK AT THE GREAT HEATH (SW SITE 3),ST,44.7143833,-67.8544,FALSE,6/22/2022 15:07
USGS,1018009,"Pearce Brook at Route 1 at Houlton, Maine",ST,46.11527778,-67.84027778,FALSE,6/22/2022 15:07
USGS,1017500,"AROOSTOOK RIVER AT FORT FAIRFIELD, ME",ST,46.7733722,-67.8316333,FALSE,6/22/2022 15:07
USGS,1018035,"Meduxnekeag River at Lowery Rd. nr Houlton, Maine",ST,46.1811111,-67.80388889,FALSE,6/22/2022 15:07
USGS,1022260,"Pleasant River near Epping, Maine",ST,44.69777778,-67.7872222,FALSE,6/22/2022 15:07
USGS,1019000,"Grand Lake Stream at Grand Lake Stream, Maine",ST,45.1725,-67.76888889,FALSE,6/22/2022 15:07
USGS,1021466,"Black Brook near Northfield, Maine",ST,44.8084194,-67.7513806,FALSE,6/22/2022 15:07
USGS,1021480,"Old Stream near Wesley, Maine",ST,44.9369444,-67.7361111,FALSE,6/22/2022 15:07
USGS,1021470,"Libby Brook near Northfield, Maine",ST,44.8008333,-67.725,FALSE,6/22/2022 15:07
USGS,1021500,"Machias River at Whitneyville, Maine",ST,44.72305556,-67.5205556,FALSE,6/22/2022 15:07
USGS,1020000,"ST. CROIX RIVER NEAR BAILEYVILLE, ME",ST,45.2653472,-67.4757306,FALSE,6/22/2022 15:07
USGS,1018500,"St. Croix River at Vanceboro, Maine",ST,45.5683333,-67.4283333,FALSE,6/22/2022 15:07
USGS,1022000,"EAST MACHIAS RIVER NEAR EAST MACHIAS, ME",ST,44.768525,-67.40771389,FALSE,6/22/2022 15:07
USGS,1021000,"St. Croix River at Baring, Maine",ST,45.1369444,-67.3180556,FALSE,6/22/2022 15:07
USGS,1021050,"St. Croix River at Milltown, Maine",ST,45.17,-67.2966667,FALSE,6/22/2022 15:07
USGS,1021230,"Cathance Stream at Edmunds, Maine",ST,44.8869444,-67.2669444,FALSE,6/22/2022 15:07
USGS,1021200,"Dennys River at Dennysville, Maine",ST,44.90138889,-67.2475,FALSE,6/22/2022 15:07
