time,convective_fraction,longwave_radiation,potential_energy,potential_evaporation,pressure,shortwave_radiation,specific_humidity,temperature,total_precipitation,wind_u,wind_v
5/15/2017 0:00,0,316.9229789,0,0.123136427,98347.08198,0,0.00659673,10.47834024,0,6.118621975,-1.966285217
5/15/2017 1:00,0,316.9278621,0,0.041146735,98396.49712,0,0.006394641,9.914158106,0,6.06443984,-2.076285217
5/15/2017 2:00,0,316.9278621,0,0.041146735,98445.7973,0,0.006192647,9.349975971,0,6.015374543,-2.186051541
5/15/2017 3:00,0,321.7246934,0,0.041146735,98495.65243,0,0.005990654,8.785793836,0,5.966309246,-2.296051541
5/15/2017 4:00,0,321.7246934,0,0.045870103,98409.49018,0,0.006006641,8.616027512,0,6.395140867,-2.555116838
5/15/2017 5:00,0,321.7295765,0,0.045870103,98323.6554,0,0.006022628,8.441378025,0,6.823972488,-2.814415811
5/15/2017 6:00,0,345.6417012,0,0.045870103,98237.5081,0,0.006039015,8.271611701,0.00030701,7.252804109,-3.073481107
5/15/2017 7:00,0,345.6417012,0,0.044483402,98245.33071,0,0.0061334,8.28114435,0.015555187,7.406986244,-2.684182135
5/15/2017 8:00,0,345.636818,0,0.044483402,98253.15333,0,0.00622789,8.290676998,0.021593056,7.566285217,-2.294883162
5/15/2017 9:00,0,343.9961891,0,0.044483402,98260.66342,0,0.006322179,8.300248709,0.2383558,7.725350514,-1.910467352
5/15/2017 10:00,0,343.9913059,0,0.064478969,98325.01558,21.51369208,0.006480553,8.730443322,0.125901856,7.515350514,-2.636285217
5/15/2017 11:00,0,343.9913059,0,0.064478969,98388.82775,72.68914087,0.006639027,9.160910674,0.317014285,7.305116838,-3.36721992
5/15/2017 12:00,0,348.3689452,0,0.064478969,98452.86739,143.8660318,0.006797201,9.59114435,0.331684123,7.094883162,-4.098154623
5/15/2017 13:00,0.032772373,348.364062,3.328,0.199473815,98485.75522,207.632891,0.00694101,10.000677,0.525595111,7.13,-4.102336758
5/15/2017 14:00,0.032772373,348.364062,6.656,0.199473815,98518.45801,267.4928741,0.007085119,10.41020965,0.586158635,7.165116838,-4.096518893
5/15/2017 15:00,0.032772373,351.736141,10.016,0.199473815,98551.47333,306.7342221,0.007228724,10.82485913,0.188878008,7.2,-4.100701027
5/15/2017 16:00,0.081011659,351.736141,28.08852238,0.266701376,98546.29036,338.2997213,0.007374094,11.34462546,0.010352304,6.714182135,-4.694649486
5/15/2017 17:00,0,351.736141,46.22429699,0.266701376,98540.79486,340.4151542,0.007519169,11.86927494,0,6.223247432,-5.293714783
5/15/2017 18:00,0,359.0568661,64.29756713,0.266701376,98535.61189,308.421548,0.007664544,12.38880759,0,5.737195891,-5.887663242
5/15/2017 19:00,0,359.0568661,56.24986411,0.276168421,98594.00234,282.853954,0.007531929,12.87880759,0,5.267195891,-6.223481107
5/15/2017 20:00,0,359.0570998,48.20365663,0.276168421,98652.08027,235.6361436,0.007399618,13.36857392,0,4.802312729,-6.559298973
5/15/2017 21:00,0,354.7326599,40.15595361,0.276168421,98710.47071,218.5006513,0.007267304,13.85861298,0,4.342312729,-6.895116838
5/15/2017 22:00,0,354.7375431,30.09913425,0.168627561,98791.37279,146.4873069,0.007236622,13.55950862,0,4.02278008,-6.434883162
5/15/2017 23:00,0,354.7375431,20.04081936,0.168627561,98871.73486,69.19092046,0.007206144,13.26048238,0,3.708130594,-5.974649486
5/16/2017 0:00,0,345.9166565,9.984,0.168627561,98952.73694,0,0.007175461,12.95653393,0,3.393714783,-5.514415811
5/16/2017 1:00,0,345.9166565,6.656,0.060062372,99060.52198,0,0.007070886,12.6116117,0,3.329298973,-4.764883162
5/16/2017 2:00,0,345.9166565,3.328,0.060062372,99168.53451,0,0.006966015,12.2616117,0,3.264883162,-4.020233676
5/16/2017 3:00,0,306.5590761,0,0.060062372,99275.80703,0,0.006861339,11.9167676,0,3.200701027,-3.275584189
5/16/2017 4:00,0,306.5639593,0,0.01430653,99275.87955,0,0.006652113,11.20091067,0,3.360233676,-2.645584189
5/16/2017 5:00,0,306.5639593,0,0.01430653,99275.6246,0,0.006442791,10.48532648,0,3.524883162,-2.015350514
5/16/2017 6:00,0,278.0123782,0,0.01430653,99275.59712,0,0.006233165,9.764625457,0,3.689532648,-1.380233676
5/16/2017 7:00,0,278.0123782,0,-0.004318694,99299.00216,0,0.006156584,9.484391781,0,3.809766324,-1.349766324
5/16/2017 8:00,0,278.0123782,0,-0.004318694,99322.42216,0,0.006079703,9.20908033,0,3.934883162,-1.319298973
5/16/2017 9:00,0,279.4691308,0,-0.004318694,99346.15469,0,0.006002921,8.93392443,0,4.065116838,-1.298831621
5/16/2017 10:00,0,279.4642476,0,0.092067285,99442.45712,62.56402884,0.006563412,10.71880759,0,3.940467352,-1.519065297
5/16/2017 11:00,0,279.4642476,0,0.092067285,99538.85955,206.032,0.007123903,12.50880759,0,3.815817865,-1.739298973
5/16/2017 12:00,0,298.085464,0,0.092067285,99635.48946,392.6620921,0.007684198,14.29880759,0,3.696285217,-1.959532648
5/16/2017 13:00,0,298.0805809,0,0.524420526,99650.72982,565.7184329,0.007867384,16.30927494,0,3.670467352,-2.385584189
5/16/2017 14:00,0,298.0756977,0,0.524420526,99666.7227,728.0894554,0.00805046,18.31462546,0,3.644649486,-2.816752568
5/16/2017 15:00,0,317.714086,0,0.524420526,99682.53054,803.8341853,0.008233242,20.32509281,0,3.618831621,-3.247920947
5/16/2017 16:00,0,317.714086,0,0.822678489,99697.40757,886.2904091,0.008328459,20.99556016,0,4.548597945,-2.247920947
5/16/2017 17:00,0,317.714086,0,0.822678489,99712.8246,891.8845386,0.008423373,21.66091067,0,5.47836427,-1.243037785
5/16/2017 18:00,0,327.4578248,0,0.822678489,99727.8291,830.1837909,0.008518295,22.33137803,0,6.413247432,-0.243037785
5/16/2017 19:00,0,327.4578248,0,0.767043678,99710.89694,761.6822801,0.00872319,22.39137803,0,6.438831621,-0.323037785
5/16/2017 20:00,0,327.4578248,0,0.767043678,99693.96478,634.8195807,0.00892799,22.45626119,0,6.469298973,-0.402804109
5/16/2017 21:00,0,324.1324743,0,0.767043678,99676.80513,475.5125671,0.009132786,22.52114435,0,6.499766324,-0.482804109
5/16/2017 22:00,0,324.1373575,0,0.268671959,99696.7827,319.6600484,0.009172964,20.94602751,0,5.794649486,-0.072336758
5/16/2017 23:00,0,324.1422406,0,0.268671959,99716.12027,152.4143802,0.009212943,19.37602751,0,5.089532648,0.343013756
5/17/2017 0:00,0,326.3181066,0,0.268671959,99735.77036,0,0.009253226,17.80091067,0,4.384415811,0.763481107
5/17/2017 1:00,0,326.3229897,0,0.034037148,99761.78252,0,0.00898197,17.14114435,0,4.189532648,0.688597945
5/17/2017 2:00,0,326.3229897,0,0.034037148,99787.70721,0,0.008710718,16.48649486,0,3.999532648,0.618831621
5/17/2017 3:00,0,334.1403406,0,0.034037148,99813.84442,0,0.008439467,15.82672854,0,3.804649486,0.544182135
5/17/2017 4:00,0,334.1403406,0,0.018327801,99801.93486,0,0.008205782,15.42630025,0,3.794649486,0.249065297
5/17/2017 5:00,0,334.1403406,0,0.018327801,99790.33783,0,0.007971997,15.02579384,0,3.784883162,-0.051168379
5/17/2017 6:00,0,315.372732,0,0.018327801,99778.7408,0,0.007738312,14.63048238,0,3.78,-0.346285217
5/17/2017 7:00,0,315.372732,0,0.00281867,99791.48324,0,0.007505895,14.28626119,0,3.585116838,-0.025817865
5/17/2017 8:00,0,315.372732,0,0.00281867,99804.55315,0,0.007273378,13.94207905,0,3.395350514,0.294415811
5/17/2017 9:00,0,302.5766324,0,0.00281867,99816.98306,0,0.007041066,13.59789692,0,3.210467352,0.609766324
5/17/2017 10:00,0,302.5766324,0,0.094465165,99816.02549,63.82700066,0.007681707,15.19231273,0,2.960701027,0.775116838
5/17/2017 11:00,0,302.5768661,0,0.094465165,99814.88288,205.2411024,0.008322248,16.7816117,0,2.716051541,0.940467352
5/17/2017 12:00,0,332.4184778,0,0.094465165,99813.84027,387.5649897,0.008962794,18.37091067,0,2.471402055,1.100934703
5/17/2017 13:00,0,332.4135946,5.687180637,0.5574,99830.99522,557.4259847,0.009501813,20.24700128,0,2.830934703,2.015817865
5/17/2017 14:00,0,332.4135946,11.34161351,0.5574,99847.96513,716.8119984,0.010041033,22.12278008,0,3.190467352,2.930701027
5/17/2017 15:00,0,358.3204674,17.06004639,0.5574,99865.02009,800.2836808,0.010580157,23.99883162,0,3.554883162,3.845584189
5/17/2017 16:00,0,358.3204674,125.4555704,0.901737869,99794.46288,882.1864654,0.011259198,24.66046735,0,4.340701027,4.475584189
5/17/2017 17:00,0,358.3155842,233.9150944,0.901737869,99723.26567,887.7380342,0.011938233,25.32698624,0,5.121402055,5.105584189
5/17/2017 18:00,0,366.0300961,342.3106184,0.901737869,99652.80846,821.1132775,0.012617074,25.9883883,0,5.90721992,5.745584189
5/17/2017 19:00,0,366.0300961,679.8608894,0.754787181,99651.1681,753.6212059,0.013299659,26.06002403,0,6.007687271,5.470233676
5/17/2017 20:00,0,366.0300961,1017.41116,0.754787181,99650.16775,628.5195065,0.013982039,26.1367766,0,6.108154623,5.194649486
5/17/2017 21:00,0,360.6680892,1354.928684,0.754787181,99648.52739,469.4245761,0.01466422,26.20841233,0,6.203505137,4.919298973
5/17/2017 22:00,0,360.6680892,1385.590316,0.230144639,99625.27243,316.4333659,0.014662715,24.94329549,0,5.558388299,4.234415811
5/17/2017 23:00,0,360.6729723,1416.2192,0.230144639,99601.37748,152.2414455,0.014660916,23.67817865,0,4.908154623,3.549532648
5/18/2017 0:00,0,352.459347,1446.879337,0.230144639,99577.69504,0,0.014659316,22.41333455,0,4.257920947,2.864649486
5/18/2017 1:00,0,352.459347,1401.644293,0.00719299,99607.46757,0,0.014351954,21.9267766,0,4.618621975,2.950233676
5/18/2017 2:00,0,352.4542302,1356.440501,0.00719299,99637.78009,0,0.014044602,21.44537454,0,4.984206164,3.035817865
5/18/2017 3:00,0,349.2431994,1311.205457,0.00719299,99667.89261,0,0.013737044,20.95885565,0,5.349790353,3.116285217
5/18/2017 4:00,0,349.2431994,1185.881339,-0.010337148,99617.9373,0,0.013638686,20.74768727,0,5.400491381,2.721402055
5/18/2017 5:00,0,349.2431994,1060.555726,-0.010337148,99568.10946,0,0.013540533,20.54144112,0,5.45607557,2.331402055
5/18/2017 6:00,0,340.2810723,935.19886,-0.010337148,99518.05415,0,0.01344237,20.33511684,0,5.51165976,1.936518893
5/18/2017 7:00,0,340.2810723,811.3126525,-0.023825464,99536.33415,0,0.013223678,20.08492222,0,5.301426084,1.871402055
5/18/2017 8:00,0,340.2810723,687.3936972,-0.023825464,99554.28667,0,0.013004971,19.84464949,0,5.090958732,1.811168379
5/18/2017 9:00,0,339.2343197,563.4762375,-0.023825464,99572.23919,0,0.012786178,19.59441581,0,4.880725057,1.751168379
5/18/2017 10:00,0,339.2394365,503.1439869,0.089537388,99626.52163,65.17770169,0.013339295,20.88394846,0,4.759790353,1.575817865
5/18/2017 11:00,0,339.2345534,442.8429885,0.089537388,99680.47658,204.9953457,0.013892321,22.17348111,0,4.64885565,1.405584189
5/18/2017 12:00,0,364.455416,382.5107379,0.089537388,99734.65901,388.173589,0.014445347,23.45816966,0,4.532804109,1.230233676
5/18/2017 13:00,0,364.4556497,795.9215117,0.584763573,99661.24928,557.4063228,0.014757967,25.25352017,0,4.672804109,1.449532648
5/18/2017 14:00,0,364.4507665,1209.301033,0.584763573,99587.83955,716.2170753,0.015070486,27.05398752,0,4.812804109,1.673948459
5/18/2017 15:00,0,380.1053679,1622.711807,0.584763573,99514.6573,801.7821227,0.015383105,28.85441581,0,4.952804109,1.893247432
5/18/2017 16:00,0,380.1053679,1674.701736,0.918996768,99493.21486,883.6775897,0.01539244,29.35953265,0,5.007453596,2.45836427
5/18/2017 17:00,0,380.1004848,1726.658917,0.918996768,99471.98495,889.2375323,0.015401569,29.86464949,0,5.06721992,3.018597945
5/18/2017 18:00,0,385.7796221,1778.681594,0.918996768,99450.54252,812.7265028,0.015410708,30.37468855,0,5.122103082,3.583948459
5/18/2017 19:00,0,385.7745053,1969.299368,0.832829963,99417.90495,746.2023096,0.015460356,29.99558419,0,5.52721992,3.904182135
5/18/2017 20:00,0,385.7793885,2159.917142,0.832829963,99385.05486,622.7322364,0.015509604,29.61144112,0,5.937453596,4.224649486
5/18/2017 21:00,0,376.4541581,2350.534916,0.832829963,99352.20478,464.5602496,0.015559251,29.23210308,0,6.347687271,4.544883162
5/18/2017 22:00,0,376.4590413,2044.338371,0.303396528,99337.76982,313.9979178,0.015425968,27.65768727,0,5.948388299,4.220233676
5/18/2017 23:00,0,376.4588076,1738.20433,0.303396528,99323.64739,152.390941,0.01529248,26.08303779,0,5.554206164,3.895584189
5/19/2017 0:00,0,348.638646,1431.975037,0.303396528,99309.52495,0,0.015158992,24.50862197,0,5.159790353,3.570934703
5/19/2017 1:00,0,348.638646,1368.30102,0.043695567,99293.89,0,0.014615165,23.70280411,0,5.515140867,3.466285217
5/19/2017 2:00,0.470135065,348.6384123,1304.627002,0.043695567,99277.85504,0,0.01407143,22.89698624,0.000409347,5.870257705,3.356518893
5/19/2017 3:00,0,350.116591,1240.984236,0.043695567,99262.06009,0,0.013527504,22.09628522,0,6.225608219,3.246752568
5/19/2017 4:00,0.492444478,350.116591,1281.618673,0.020870078,99288.5827,0,0.013485354,21.65651889,0.03725058,6.030958732,2.956518893
5/19/2017 5:00,0.98076069,350.116591,1322.25311,0.020870078,99315.51783,0,0.013443105,21.21651889,1.527827909,5.836309246,2.666285217
5/19/2017 6:00,0.98076069,358.5301989,1362.887547,0.020870078,99342.04045,0,0.013400755,20.77679163,0.548087007,5.64165976,2.371168379
5/19/2017 7:00,0,358.5301989,1192.064377,-0.002462372,99337.63297,0,0.013191109,20.37186941,0,5.109790353,1.955584189
5/19/2017 8:00,0,358.5301989,1021.242702,-0.002462372,99333.55297,0,0.012981757,19.96210308,0,4.573037785,1.535116838
5/19/2017 9:00,0,342.0177768,850.4195321,-0.002462372,99329.35801,0,0.012772311,19.55721992,0,4.041168379,1.119532648
5/19/2017 10:00,0,342.0128936,849.9598755,0.101614021,99407.37748,66.49212231,0.013419974,20.94581787,0,4.326285217,0.790233676
5/19/2017 11:00,0,342.0080104,849.4674711,0.101614021,99485.38198,204.8768412,0.014067433,22.34441581,0,4.621402055,0.450934703
5/19/2017 12:00,0,364.6344813,849.0078145,0.101614021,99563.38649,387.26342,0.014714901,23.73789692,0,4.906518893,0.116518893
5/19/2017 13:00,0,364.6295981,843.8632286,0.620163333,99545.81937,555.2373497,0.014307232,25.09114435,0,5.491869406,-0.428831621
5/19/2017 14:00,0,364.6295981,838.7201382,0.620163333,99528.36478,712.8918588,0.013899657,26.44415811,0,6.07721992,-0.979298973
5/19/2017 15:00,0,375.120179,833.5770478,0.620163333,99511.03766,799.3157935,0.013492083,27.79740554,0,6.657687271,-1.524649486
5/19/2017 16:00,0,375.120179,652.6975198,0.970997663,99461.31469,880.806952,0.013223011,28.01205502,0,6.752570434,-1.434883162
5/19/2017 17:00,0,375.120179,471.8179917,0.970997663,99412.00424,886.3335207,0.012953844,28.22670451,0,6.847687271,-1.345116838
5/19/2017 18:00,0,375.5759488,290.9712114,0.970997663,99362.28127,815.553654,0.012684872,28.4465099,0,6.947687271,-1.260467352
5/19/2017 19:00,0,375.5759488,297.7936337,0.831785739,99386.65379,749.051526,0.012664258,28.11647083,0,6.822570434,-1.150701027
5/19/2017 20:00,0,375.5759488,304.6488038,0.831785739,99411.25379,625.5172095,0.012643749,27.791354,0,6.707453596,-1.040701027
5/19/2017 21:00,0,362.4313234,311.5039738,0.831785739,99435.62631,469.34611,0.012623035,27.46627622,0,6.592336758,-0.935817865
5/19/2017 22:00,0,362.4310897,221.3296655,0.290811684,99503.53118,318.069535,0.012574049,25.71674357,0,5.49163573,-1.121168379
5/19/2017 23:00,0,362.4310897,131.2193571,0.290811684,99571.43604,155.6660627,0.012524763,23.97205502,0,4.386051541,-1.296518893
5/20/2017 0:00,0,339.3625812,41.07630103,0.290811684,99639.35587,0,0.012475581,22.2274446,0,3.285350514,-1.481869406
5/20/2017 1:00,0,339.3674644,27.40603253,0.045567526,99761.36334,0,0.011635339,20.99018562,0,2.535116838,-2.845817865
5/20/2017 2:00,0,339.3674644,13.70301626,0.045567526,99883.18578,0,0.010795007,19.7629657,0,1.784883162,-4.214649486
5/20/2017 3:00,0,314.3709695,0,0.045567526,100005.1207,0,0.009954769,18.52578484,0,1.034649486,-5.583481107
5/20/2017 4:00,0,314.3709695,0,0.037599279,100087.3708,0,0.009538267,17.2264468,0,0.369766324,-5.243948459
5/20/2017 5:00,0,314.3758527,0,0.037599279,100169.2084,0,0.009121666,15.92714783,0,-0.295116838,-4.904415811
5/20/2017 6:00,0,296.934894,0,0.037599279,100251.3585,0,0.008705368,14.62784886,0,-0.96,-4.569766324
5/20/2017 7:00,0,296.934894,0,0.003153265,100280.6714,0,0.008311892,13.66300476,0,-1.134649486,-4.025350514
5/20/2017 8:00,0,296.9397771,0,0.003153265,100310.2968,0,0.007918124,12.68808254,0,-1.304415811,-3.470934703
5/20/2017 9:00,0,290.9971586,0,0.003153265,100339.2822,0,0.007524448,11.7181216,0,-1.479065297,-2.926518893
5/20/2017 10:00,0,290.9971586,0,0.126857938,100486.6622,61.13240536,0.007288624,12.17878356,0,-2.40836427,-3.79163573
5/20/2017 11:00,0,290.9971586,0,0.126857938,100634.0422,184.7880272,0.007053199,12.64460143,0,-3.342546404,-4.656752568
5/20/2017 12:00,0,304.6819805,0,0.126857938,100780.8822,301.9484752,0.006817475,13.10530246,0,-4.271611701,-5.521869406
5/20/2017 13:00,0,304.6819805,0,0.495327867,100812.5622,432.3858042,0.006349032,13.41740554,0,-4.177896918,-5.171869406
5/20/2017 14:00,0,304.6868637,0,0.495327867,100843.9422,554.4180418,0.00588058,13.72950862,0,-4.084182135,-4.811869406
5/20/2017 15:00,0,294.1053787,0,0.495327867,100875.6622,791.5210566,0.005412233,14.0416117,0,-3.990467352,-4.461869406
5/20/2017 16:00,0,294.1004956,0,0.726296047,100861.9846,872.0270808,0.005615096,14.86602751,0,-3.12,-3.576986244
5/20/2017 17:00,0,294.1004956,0,0.726296047,100848.107,877.5662667,0.00581796,15.69044332,0,-2.244415811,-2.702103082
5/20/2017 18:00,0,295.8772614,0,0.726296047,100834.3295,847.2192827,0.006020628,16.51997597,0,-1.368831621,-1.81721992
5/20/2017 19:00,0,295.8772614,0,0.635488316,100825.362,778.411407,0.006196506,16.81532648,0,-1.193948459,-2.042570434
5/20/2017 20:00,0,295.8772614,0,0.635488316,100816.082,650.4402954,0.006372492,17.10579384,0,-1.013948459,-2.262804109
5/20/2017 21:00,0,292.0917252,0,0.635488316,100807.342,491.7325582,0.00654837,17.40114435,0,-0.833948459,-2.483037785
5/20/2017 22:00,0,292.0917252,0,0.22510701,100836.6874,334.0958615,0.006562278,16.11649486,0,-1.304883162,-1.75885565
5/20/2017 23:00,0,292.0914916,0,0.22510701,100866.0477,164.8346324,0.006576187,14.82696221,0,-1.775817865,-1.039556678
5/21/2017 0:00,0,261.0210242,0,0.22510701,100895.3931,0,0.00658989,13.54231273,0,-2.25163573,-0.320257705
5/21/2017 1:00,0,261.0210242,0,0.000209347,100928.1432,0,0.00613342,12.49953265,0,-1.586986244,0.556494863
5/21/2017 2:00,0,261.0210242,0,0.000209347,100960.7083,0,0.005676855,11.46167479,0,-0.917453596,1.433013756
5/21/2017 3:00,0,254.6238283,0,0.000209347,100993.3858,0,0.005220384,10.42885565,0,-0.252804109,2.304649486
5/21/2017 4:00,0,254.6287115,0,-0.006525464,101010.2079,0,0.005184933,9.801441117,0,0.148597945,2.12
5/21/2017 5:00,0,254.6235946,0,-0.006525464,101027.2575,0,0.005149286,9.178870684,0,0.544883162,1.945350514
5/21/2017 6:00,0,252.0687355,0,-0.006525464,101044.3921,0,0.00511404,8.551378025,0,0.946285217,1.760701027
5/21/2017 7:00,0,252.0687355,0,-0.011174296,101044.115,0,0.005029286,8.316494863,0,0.916518893,1.025584189
5/21/2017 8:00,0,252.0687355,0,-0.011174296,101043.6255,0,0.004944642,8.081884439,0,0.881869406,0.300467352
5/21/2017 9:00,0,255.6761651,0,-0.011174296,101043.3485,0,0.004860094,7.852079053,0,0.846986244,-0.434649486
5/21/2017 10:00,0,255.6712819,0,0.069290893,101117.2434,73.50458005,0.00532869,9.171611701,0,0.276752568,-0.649766324
5/21/2017 11:00,0,255.6712819,0,0.069290893,101191.4658,218.2913265,0.005797196,10.49626119,0,-0.29836427,-0.874883162
5/21/2017 12:00,0,282.1502096,0,0.069290893,101265.6883,397.7048472,0.006265697,11.82579384,0,-0.868597945,-1.1
5/21/2017 13:00,0,282.1453265,0,0.46853433,101248.9307,568.5729215,0.006127094,13.13556016,0,-1.268831621,-0.495584189
5/21/2017 14:00,0,282.1453265,0,0.46853433,101232.4131,729.013547,0.005988291,14.45020965,0,-1.673948459,0.103714783
5/21/2017 15:00,0,310.9634156,0,0.46853433,101216.0081,736.3707632,0.005849489,15.76001503,0,-2.069065297,0.698130594
5/21/2017 16:00,0,310.9634156,0,0.667872133,101093.1631,811.2873734,0.006057922,16.17509281,0,-1.784182135,1.217429566
5/21/2017 17:00,0,310.9634156,0,0.667872133,100970.218,816.3123429,0.006266451,16.58997597,0,-1.499298973,1.731611701
5/21/2017 18:00,0,322.1834637,0,0.667872133,100847.5855,726.5704887,0.006475085,17.00509281,0,-1.219298973,2.245793836
5/21/2017 19:00,0,322.1834637,0,0.575997837,100917.4707,667.7802176,0.006594156,16.98137803,0,-0.703948459,2.936261188
5/21/2017 20:00,0,322.1834637,0,0.575997837,100987.441,558.4541012,0.006713427,16.96258547,0,-0.188597945,3.626728539
5/21/2017 21:00,0,331.3442783,0,0.575997837,101057.3262,375.5284565,0.006832703,16.93883162,0,0.326752568,4.316962215
5/21/2017 22:00,0,331.3442783,0,0.222543678,100994.626,255.7956639,0.00692385,15.55441581,0,0.166752568,3.703247432
5/21/2017 23:00,0,331.3491614,0,0.222543678,100931.6984,127.1895055,0.007015296,14.17003906,0,0.006518893,3.094415811
5/22/2017 0:00,0,300.5872439,0,0.222543678,100868.9982,1.196673516,0.007106438,12.78046735,0,-0.153481107,2.485584189
5/22/2017 1:00,0,300.5921271,0,0.018514021,100848.4758,0,0.006727803,11.55464949,0,0.272570434,2.640467352
5/22/2017 2:00,0,300.5921271,0,0.018514021,100828.0808,0,0.006348967,10.31883162,0,0.698388299,2.795584189
5/22/2017 3:00,0,320.3561543,0,0.018514021,100807.2584,0,0.005970336,9.093013756,0,1.119323002,2.950467352
5/22/2017 4:00,0,320.3561543,0,0.021195807,100728.9133,0,0.00610215,9.342546404,0,1.235374543,2.655116838
5/22/2017 5:00,0,320.3561543,0,0.021195807,100650.7808,0,0.006234069,9.591845377,0,1.351426084,2.359766324
5/22/2017 6:00,0,352.58456,0,0.021195807,100572.4208,0,0.006365788,9.841417088,0,1.467477625,2.059298973
5/22/2017 7:00,0,352.58456,0,0.02128646,100586.0483,0,0.006418478,9.840910674,0,1.516309246,1.759532648
5/22/2017 8:00,0,352.58456,0,0.02128646,100599.3483,0,0.006470964,9.83556016,0.307364402,1.565374543,1.464649486
5/22/2017 9:00,0,347.2031033,0,0.02128646,100612.6483,0,0.00652365,9.835092809,0.44514942,1.614206164,1.164883162
5/22/2017 10:00,0,347.2031033,0,0.046491134,100577.9408,13.29130726,0.006581124,9.627639213,0.784156713,0.534206164,2.06
5/22/2017 11:00,0,347.2079864,0,0.046491134,100543.4608,38.83149155,0.006638393,9.425341518,0.052969208,-0.550910674,2.950233676
5/22/2017 12:00,0,360.9821445,0,0.046491134,100508.4408,75.51747895,0.006695671,9.217848859,0.027835598,-1.636027512,3.845350514
5/22/2017 13:00,0,360.9821445,0,0.129962852,100456.4558,107.8237799,0.006891296,10.1639004,0,-1.486962215,4.279766324
5/22/2017 14:00,0,360.9772614,0,0.129962852,100404.6982,138.1435071,0.007087015,11.09995194,0,-1.327896918,4.719298973
5/22/2017 15:00,0,366.3808146,0,0.129962852,100352.5131,165.4548031,0.007282444,12.04600348,0,-1.178831621,5.158831621
5/22/2017 16:00,0,366.3759314,8.567851506,0.156639965,100282.7455,182.2380732,0.007713602,12.42763921,0,-1.053247432,5.174182135
5/22/2017 17:00,0,366.3759314,17.11932913,0.156639965,100213.5178,183.4051591,0.00814486,12.80927494,0,-0.93278008,5.194649486
5/22/2017 18:00,0,373.4193885,25.68643287,0.156639965,100143.7502,198.3285834,0.008575818,13.19091067,0.022267219,-0.817195891,5.22
5/22/2017 19:00,0.320831099,373.4193885,17.11932913,0.133688076,100105.8728,182.3332954,0.008713895,13.30137803,0.071126881,-1.221611701,5.300233676
5/22/2017 20:00,0.320831099,373.4193885,8.583477625,0.133688076,100067.9954,152.5685476,0.008851676,13.42184538,0.19507945,-1.626261188,5.380467352
5/22/2017 21:00,0.320831099,375.227471,0,0.133688076,100030.118,103.9225545,0.008989548,13.53742957,0.759731987,-2.030676998,5.455584189
5/22/2017 22:00,0.037844398,375.227471,0,0.053130138,99967.44792,70.95372986,0.008986889,13.35207905,0.415433411,-1.796494863,5.161168379
5/22/2017 23:00,0.037844398,375.227471,0,0.053130138,99904.67783,35.55448657,0.008984234,13.1667676,1.953419161,-1.552312729,4.87163573
5/23/2017 0:00,0.037844398,369.4938523,0,0.053130138,99842.33522,1.204486575,0.008981569,12.98649486,1.038135831,-1.318130594,4.582103082
