time,convective_fraction,longwave_radiation,potential_energy,potential_evaporation,pressure,shortwave_radiation,specific_humidity,temperature,total_precipitation,wind_u,wind_v
6/7/2017 19:00,0,312.1616531,3.8740895,0.653414741,99705.30495,773.510188,0.008034691,18.42859795,0,-1.535584189,-2.033505137
6/7/2017 20:00,0,312.1616531,1.936296988,0.653414741,99756.2446,642.4376361,0.007955001,18.78352017,0,-1.370467352,-1.658621975
6/7/2017 21:00,0,305.3156497,0,0.653414741,99807.60676,483.3226861,0.007875112,19.14324743,0,-1.205350514,-1.293738812
6/7/2017 22:00,0,305.3156497,0,0.222984123,99810.50703,326.3970553,0.007848284,18.19953265,0,-0.991168379,-0.803505137
6/7/2017 23:00,0,305.3156497,0,0.222984123,99813.18982,178.6835661,0.007821157,17.25070103,0,-0.771869406,-0.313037785
6/8/2017 0:00,0,285.3938523,0,0.222984123,99816.20009,13.12564667,0.007793926,16.31186941,0,-0.557687271,0.172312729
6/8/2017 1:00,0,285.3987355,0,-0.011471959,99814.70775,0,0.007384017,14.96725898,0,0.303247432,0.588597945
6/8/2017 2:00,0,285.3987355,0,-0.011471959,99813.32792,0,0.006973909,13.62233676,0,1.164182135,0.994883162
6/8/2017 3:00,0,275.0753025,0,-0.011471959,99811.98558,0,0.006563696,12.27257043,0,2.025116838,1.411168379
6/8/2017 4:00,0,275.0753025,0,-0.015925464,99836.0081,0,0.006435392,11.87233676,0,2.060467352,0.745817865
6/8/2017 5:00,0,275.0753025,0,-0.015925464,99859.94063,0,0.006306888,11.46698624,0,2.095817865,0.070467352
6/8/2017 6:00,0,271.789299,0,-0.015925464,99883.33315,0,0.006178685,11.06163573,0,2.136051541,-0.594883162
6/8/2017 7:00,0,271.789299,0,-0.016527801,99849.11828,0,0.006091612,10.87210308,0,1.185817865,-0.944883162
6/8/2017 8:00,0,271.789299,0,-0.016527801,99814.98342,0,0.006004644,10.6874536,0,0.230467352,-1.29
6/8/2017 9:00,0,275.3874776,0,-0.016527801,99780.54603,0,0.00591758,10.49280411,0,-0.719766324,-1.645116838
6/8/2017 10:00,0,275.3825945,0,0.077165189,99842.32801,88.82869274,0.006698496,12.05257043,0,-0.754182135,-1.209532648
6/8/2017 11:00,0,275.3828281,0,0.077165189,99903.87748,223.4309168,0.007479417,13.60721992,0,-0.788597945,-0.779065297
6/8/2017 12:00,0,302.4305635,0,0.077165189,99965.74946,395.4253663,0.008260142,15.17186941,0,-0.82278008,-0.343481107
6/8/2017 13:00,0,302.4305635,0,0.492081546,99936.41973,557.3908247,0.008406323,16.5974536,0,-1.357896918,0.380934703
6/8/2017 14:00,0,302.4256803,0,0.492081546,99907.22748,692.9155761,0.008552304,18.01792095,0,-1.893013756,1.100467352
6/8/2017 15:00,0,312.8093951,0,0.492081546,99878.02775,821.6410179,0.008698786,19.43842736,0,-2.423013756,1.824883162
6/8/2017 16:00,0,312.8093951,0,0.78477268,99866.50775,897.055892,0.008789169,19.75420616,0,-2.433247432,2.399766324
6/8/2017 17:00,0,312.8093951,0,0.78477268,99855.11522,916.5659805,0.008879848,20.06514087,0,-2.448597945,2.974649486
6/8/2017 18:00,0,320.1598865,0,0.78477268,99843.8227,815.7723096,0.008970435,20.37584189,0,-2.453948459,3.549532648
6/8/2017 19:00,0,320.1598865,0,0.642040686,99762.51522,730.7067335,0.00901595,19.88099779,0,-2.343013756,3.390467352
6/8/2017 20:00,0,320.1598865,0,0.642040686,99681.63522,607.1578167,0.00906117,19.39123147,0,-2.232312729,3.231402055
6/8/2017 21:00,0,319.5621271,0,0.642040686,99600.32775,457.4046477,0.00910648,18.89634831,0,-2.121378025,3.072336758
6/8/2017 22:00,0,319.5670103,0,0.216428041,99576.51315,309.3397736,0.00917051,17.70560822,0,-1.872312729,3.056051541
6/8/2017 23:00,0,319.5670103,0,0.216428041,99552.69855,169.982584,0.00923464,16.50490719,0,-1.628130594,3.044883162
6/9/2017 0:00,0,328.2735706,0,0.216428041,99528.57143,19.27383625,0.009298366,15.31424523,0,-1.378831621,3.033481107
6/9/2017 1:00,0,328.2735706,0,0.01180701,99502.9808,0,0.008909872,14.16721992,0,-1.653247432,2.755116838
6/9/2017 2:00,0,328.2784538,0,0.01180701,99477.83018,0,0.008520978,13.02535051,0,-1.92278008,2.476518893
6/9/2017 3:00,0,337.8544573,0,0.01180701,99452.06703,0,0.008132085,11.88352017,0,-2.197195891,2.198154623
6/9/2017 4:00,0,337.8544573,0,0.003453505,99383.60703,0,0.008101618,11.86301376,0,-2.203481107,1.107920947
6/9/2017 5:00,0,337.8544573,0,0.003453505,99315.15703,0,0.008070757,11.84766324,0,-2.199766324,0.022570434
6/9/2017 6:00,0,345.2504607,0,0.003453505,99246.68703,0,0.008040095,11.82719589,0,-2.200934703,-1.062546404
6/9/2017 7:00,0,345.2504607,0,0.011930138,99161.05451,0,0.008010956,11.75653393,0,-2.036051541,-1.213013756
6/9/2017 8:00,0,345.2504607,0,0.011930138,99075.96198,0,0.007981621,11.68091067,0,-1.866051541,-1.368597945
6/9/2017 9:00,0,340.0602271,0,0.011930138,98990.85451,0,0.007952687,11.61020965,0,-1.701168379,-1.523948459
6/9/2017 10:00,0,340.0553439,0,0.067355602,98998.70946,48.97151343,0.008300855,12.54020965,0,-0.806051541,-1.629766324
6/9/2017 11:00,0,340.0553439,0,0.067355602,99006.56442,122.7924647,0.008649023,13.47536555,0,0.083948459,-1.740467352
6/9/2017 12:00,0,326.4879624,0,0.067355602,99014.74685,306.3023421,0.008997396,14.41020965,0,0.979065297,-1.851402055
6/9/2017 13:00,0,326.4879624,0.8439642,0.430130378,99017.09216,431.6671385,0.00900258,15.77137803,0,2.544649486,-1.11163573
6/9/2017 14:00,0,326.4830792,1.719180637,0.430130378,99019.97243,536.5704573,0.00900796,17.13766324,0,4.100233676,-0.366986244
6/9/2017 15:00,0,338.8623368,2.563144837,0.430130378,99022.54775,603.3571257,0.009013239,18.49883162,0,5.660701027,0.38278008
6/9/2017 16:00,0,338.8574536,260.2503466,0.628026599,98971.94027,658.8510472,0.009595228,19.48371478,0,5.925350514,0.457663242
6/9/2017 17:00,0,338.8574536,517.9702962,0.628026599,98921.65531,673.2543673,0.010177512,20.47348111,0,6.194883162,0.537429566
6/9/2017 18:00,0,347.53323,775.6589936,0.628026599,98870.92288,789.809897,0.010759596,21.46836427,0,6.459532648,0.617195891
6/9/2017 19:00,0,347.53323,898.2690301,0.693936427,98889.82775,707.6337091,0.010955119,22.06863701,0,6.45,0.67278008
6/9/2017 20:00,0,347.5283469,1020.879067,0.693936427,98908.20261,588.2699398,0.011150238,22.67394846,0,6.440467352,0.723247432
6/9/2017 21:00,0,349.9244224,1143.489103,0.693936427,98927.09748,447.9406507,0.011345756,23.27418213,0,6.430934703,0.783714783
6/9/2017 22:00,0,349.9293056,790.7348706,0.302544639,99013.64757,303.2940368,0.011167738,22.07953265,0,5.786051541,0.938597945
6/9/2017 23:00,0,349.9293056,437.9806379,0.302544639,99100.52513,167.2571727,0.010989619,20.89,0,5.141402055,1.09836427
6/10/2017 0:00,0,323.7105328,85.19365739,0.302544639,99187.4027,14.3770116,0.010811405,19.69535051,0,4.496752568,1.25836427
6/10/2017 1:00,0,323.715416,56.80668752,0.022358179,99206.52027,0,0.01003816,18.31348111,0,4.440934703,1.153948459
6/10/2017 2:00,0,323.7202991,28.38696988,0.022358179,99225.66531,0,0.009264815,16.9316117,0,4.385350514,1.054415811
6/10/2017 3:00,0,302.4384057,0,0.022358179,99244.7954,0,0.008491266,15.54974229,0,4.334649486,0.95
6/10/2017 4:00,0,302.4384057,0,0.009353505,99306.44757,0,0.008257155,15.07904127,0,4.354649486,0.674883162
6/10/2017 5:00,0,302.4384057,0,0.009353505,99367.87225,0,0.008022734,14.60857392,0,4.379532648,0.399766324
6/10/2017 6:00,0,299.7723782,0,0.009353505,99429.93694,0,0.007788423,14.13787289,0,4.404415811,0.124415811
6/10/2017 7:00,0,299.7723782,0,0.005644158,99487.10946,0,0.007670355,13.83345708,0,4.314649486,0.134883162
6/10/2017 8:00,0,299.7772614,0,0.005644158,99544.70946,0,0.007552182,13.53392443,0,4.234883162,0.150467352
6/10/2017 9:00,0,307.8639899,0,0.005644158,99602.19451,0,0.007433914,13.22439178,0,4.15,0.160934703
6/10/2017 10:00,0,307.8591067,0,0.128416357,99630.18478,87.05474909,0.008307757,15.09392443,0,3.895116838,0.066051541
6/10/2017 11:00,0,307.8593404,0,0.128416357,99658.17504,217.7163381,0.009181404,16.95857392,0,3.645116838,-0.028831621
6/10/2017 12:00,0,337.7438283,0,0.128416357,99685.85279,392.6090308,0.010054957,18.81810656,0,3.390233676,-0.123714783
6/10/2017 13:00,0,337.7389452,166.8699715,0.571376392,99733.11018,553.1966672,0.010714659,20.63904127,0,3.539766324,0.630934703
6/10/2017 14:00,0,337.734062,333.739943,0.571376392,99780.25261,687.6244097,0.01137406,22.45509281,0,3.689532648,1.385584189
6/10/2017 15:00,0,356.3624743,500.5459145,0.571376392,99827.21,807.1292227,0.012033567,24.27606657,0,3.834182135,2.145116838
6/10/2017 16:00,0,356.3575912,422.1361725,0.908765429,99810.99748,881.3715923,0.012013433,24.71137803,0,4.189766324,2.939298973
6/10/2017 17:00,0,356.3575912,343.6951781,0.908765429,99794.77,900.80312,0.011993499,25.1516117,0,4.540467352,3.733481107
6/10/2017 18:00,0,361.8116117,265.2526883,0.908765429,99778.13,786.2921188,0.011973465,25.59184538,0,4.896051541,4.537663242
6/10/2017 19:00,0,361.8116117,300.7437005,0.74635324,99775.11783,704.7119487,0.01237645,25.24766324,0,4.556285217,4.89278008
6/10/2017 20:00,0,361.8164949,336.2347127,0.74635324,99771.77819,586.0937018,0.012779238,24.90324743,0,4.211402055,5.243013756
6/10/2017 21:00,0,361.563907,371.6944727,0.74635324,99768.86603,438.5938519,0.013182232,24.5590653,0,3.87163573,5.598130594
6/10/2017 22:00,0,361.563907,274.296061,0.286018694,99775.83071,297.3704044,0.012975992,23.34046735,0,3.766986244,5.348831621
6/10/2017 23:00,0,361.5687902,176.8976493,0.286018694,99782.88045,164.5456977,0.012769762,22.11698624,0,3.66721992,5.094415811
6/11/2017 0:00,0,339.3897663,79.46648985,0.286018694,99790.15766,13.62908584,0.012563727,20.8983883,0,3.557453596,4.840233676
6/11/2017 1:00,0,339.3946495,59.6336599,0.021709082,99830.05054,0,0.012068056,19.99768727,0,3.768388299,4.595817865
6/11/2017 2:00,0,339.3895326,39.83357771,0.021709082,99870.15594,0,0.011572477,19.09698624,0,3.97443984,4.356518893
6/11/2017 3:00,0,334.5152784,20.032,0.021709082,99910.16134,0,0.011077007,18.19628522,0,4.185374543,4.11721992
6/11/2017 4:00,0,334.5152784,20.032,0.009030138,99902.05612,0,0.010983147,17.83070103,0,4.185608219,3.566986244
6/11/2017 5:00,0,334.5152784,20.032,0.009030138,99893.72342,0,0.010889592,17.45511684,0,4.195841894,3.016752568
6/11/2017 6:00,0,332.8924743,20.032,0.009030138,99884.97819,0,0.010796032,17.08953265,0,4.201192408,2.466518893
6/11/2017 7:00,0,332.8924743,13.312,-0.009809347,99901.0881,0,0.010693753,16.84418213,0,3.909790353,2.090934703
6/11/2017 8:00,0,332.8924743,6.656,-0.009809347,99916.87054,0,0.01059137,16.59394846,0,3.618388299,1.715350514
6/11/2017 9:00,0,340.41411,0,-0.009809347,99932.34045,0,0.010489192,16.34375385,0,3.326986244,1.339766324
6/11/2017 10:00,0,340.4092269,0,0.121765189,99949.89036,85.26646867,0.011396098,18.05859795,0,3.472103082,1.364883162
6/11/2017 11:00,0,340.4043437,0,0.121765189,99967.54027,212.7918707,0.012302805,19.77859795,0,3.622103082,1.385116838
6/11/2017 12:00,0,364.2511203,0,0.121765189,99984.7627,388.0363958,0.013209616,21.49348111,0,3.762103082,1.410233676
6/11/2017 13:00,0,364.2511203,179.0994923,0.592149552,100006.8526,546.6895277,0.014092664,23.28441581,0,4.331869406,1.884883162
6/11/2017 14:00,0,364.251354,358.2317323,0.592149552,100029.4825,679.5239526,0.014975717,25.07023368,0,4.906518893,2.359532648
6/11/2017 15:00,0,375.2803472,537.2999723,0.592149552,100051.685,804.9995877,0.015858566,26.86097377,0,5.471168379,2.834182135
6/11/2017 16:00,0,375.275464,671.2858656,0.913443263,99996.48739,879.1313312,0.01601344,27.41074009,0,5.776518893,3.183948459
6/11/2017 17:00,0,375.275464,805.2390112,0.913443263,99940.86234,898.6568588,0.016168405,27.96535051,0,6.081869406,3.528831621
6/11/2017 18:00,0,379.8991788,939.1609046,0.913443263,99885.56478,847.0440226,0.01632328,28.52,0,6.382336758,3.878831621
6/11/2017 19:00,0,379.8991788,1068.747752,0.803020376,99878.48982,759.3824286,0.016575578,28.56023368,0,6.542570434,3.858597945
6/11/2017 20:00,0,379.8991788,1198.3346,0.803020376,99871.42982,631.8100547,0.016827876,28.59535051,0,6.702804109,3.83836427
6/11/2017 21:00,0,372.8292509,1327.921448,0.803020376,99864.04234,473.6157219,0.017080079,28.63046735,0,6.863037785,3.823247432
6/11/2017 22:00,0,372.8341341,1068.307622,0.304447216,99818.48739,321.5803344,0.016827995,27.32632428,0,6.118621975,3.513714783
6/11/2017 23:00,0,372.8390172,808.7592921,0.304447216,99772.83243,178.5225187,0.01657601,26.01698624,0,5.37443984,3.199298973
6/12/2017 0:00,0,353.8817973,549.1767185,0.304447216,99726.95,13.6670295,0.016323825,24.70792095,0,4.630024029,2.89
6/12/2017 1:00,0,353.8817973,483.7389194,0.010404674,99735.43504,0,0.015581434,23.75679163,0,4.679323002,2.429766324
6/12/2017 2:00,0,353.8866805,418.2683726,0.010404674,99743.72009,0,0.014838942,22.81558419,0,4.728621975,1.969298973
6/12/2017 3:00,0,349.4485018,352.8305736,0.010404674,99752.54513,0,0.014096455,21.86441581,0,4.777920947,1.513948459
6/12/2017 4:00,0,349.453385,279.6398437,-0.014165189,99748.29766,0,0.013818558,21.36375385,0,4.471869406,1.269065297
6/12/2017 5:00,0,349.453385,206.4818616,-0.014165189,99744.13018,0,0.013540651,20.87301376,0,4.160934703,1.029065297
6/12/2017 6:00,0,345.5878008,133.2911317,-0.014165189,99740.3427,0,0.013262849,20.37231273,0,3.854883162,0.784182135
6/12/2017 7:00,0,345.592684,89.77803657,-0.022681306,99751.48531,0,0.013005149,20.0825464,0,3.745116838,0.549532648
6/12/2017 8:00,0,345.592684,46.23219363,-0.022681306,99762.20045,0,0.012747549,19.79793598,0,3.640233676,0.314883162
6/12/2017 9:00,0,345.6105328,2.71909845,-0.022681306,99773.14306,0,0.012489644,19.50813059,0,3.530467352,0.080233676
6/12/2017 10:00,0,345.6056497,1.802314888,0.108342037,99798.83018,86.45056215,0.013494279,20.85723495,0,3.195817865,-0.019532648
6/12/2017 11:00,0,345.6056497,0.916783563,0.108342037,99824.53225,215.3918707,0.014498513,22.21114435,0,2.856051541,-0.124182135
6/12/2017 12:00,0,371.9933369,0,0.108342037,99850.11937,389.9141332,0.015503053,23.55509281,0,2.516285217,-0.223948459
6/12/2017 13:00,0,371.9884538,291.6735777,0.594116117,99825.34703,549.2977415,0.015876546,25.04997597,0,2.705817865,0.315584189
6/12/2017 14:00,0,371.9835706,583.3144077,0.594116117,99800.37469,682.7885492,0.01624994,26.54997597,0,2.890233676,0.855116838
6/12/2017 15:00,0,385.3999279,874.9567331,0.594116117,99775.30234,809.4257952,0.016623338,28.04485913,0,3.079766324,1.399532648
6/12/2017 16:00,0,385.3999279,1092.158128,0.890992749,99761.86234,884.0702864,0.016951574,28.45626119,0,3.465116838,2.184415811
6/12/2017 17:00,0,385.3999279,1309.326775,0.890992749,99748.84982,903.826188,0.017279709,28.8625464,0,3.850233676,2.974415811
6/12/2017 18:00,0,391.6114021,1526.528169,0.890992749,99735.0973,844.246358,0.017607945,29.27883162,0,4.235350514,3.759298973
6/12/2017 19:00,0,391.6114021,1824.913808,0.76770701,99690.99694,757.0865118,0.017977547,29.27953265,0,4.560467352,3.399065297
6/12/2017 20:00,0,391.6114021,2123.299447,0.76770701,99646.89658,630.1642596,0.018347155,29.28511684,0,4.885584189,3.033714783
6/12/2017 21:00,0,387.1630378,2421.682095,0.76770701,99602.89622,471.9992917,0.018716862,29.28581787,0,5.220701027,2.673247432
6/12/2017 22:00,0,387.1630378,2193.371354,0.263960515,99555.90875,320.854465,0.018609705,28.17558419,0,4.705116838,2.253247432
6/12/2017 23:00,0,387.1679209,1965.059118,0.263960515,99509.23379,178.664584,0.018502647,27.06050641,0,4.199532648,1.833247432
6/13/2017 0:00,0,366.7288316,1736.77963,0.263960515,99462.55884,14.20284256,0.018395489,25.95023368,0,3.683948459,1.423247432
6/13/2017 1:00,0,366.7337148,1724.726035,-0.011637388,99505.6964,0,0.017428454,24.96953265,0,3.789298973,0.913714783
6/13/2017 2:00,0,366.7285979,1712.67244,-0.011637388,99549.60145,0,0.01646122,23.98394846,0,3.894649486,0.409298973
6/13/2017 3:00,0,363.5389932,1700.620341,-0.011637388,99593.07901,0,0.015494085,22.99836427,0,3.99,-0.090233676
6/13/2017 4:00,0,363.5389932,1586.428044,-0.021546495,99540.91154,0,0.015272521,22.65859795,0,3.750233676,-0.510233676
6/13/2017 5:00,0,363.5389932,1472.299747,-0.021546495,99488.53154,0,0.015050653,22.31883162,0,3.510467352,-0.925116838
6/13/2017 6:00,0,358.9107905,1358.140198,-0.021546495,99436.05154,0,0.014828789,21.9790653,0,3.275817865,-1.345116838
6/13/2017 7:00,0,358.9156737,1179.706548,-0.026288341,99442.03154,0,0.014518957,21.71418213,0,3.241168379,-1.155116838
6/13/2017 8:00,0,358.9156737,1001.304151,-0.026288341,99447.58406,0,0.014208724,21.44418213,0,3.206752568,-0.965116838
6/13/2017 9:00,0,357.4195741,822.9017542,-0.026288341,99453.4491,0,0.013898491,21.17441581,0,3.17721992,-0.78
6/13/2017 10:00,0,357.4146909,679.7186452,0.10848622,99488.85154,86.27922605,0.015093371,22.50816966,0,2.861869406,-0.709766324
6/13/2017 11:00,0,357.4149246,536.5340406,0.10848622,99524.58145,214.7145071,0.016288455,23.83696221,0,2.551402055,-0.644649486
6/13/2017 12:00,0,379.8996221,393.3509316,0.10848622,99560.2964,387.7338336,0.017483139,25.16579384,0,2.236051541,-0.574415811
6/13/2017 13:00,0,379.8996221,763.5070284,0.62091867,99586.77397,546.2175724,0.017467787,26.44509281,0,2.966051541,-0.654883162
6/13/2017 14:00,0,379.894739,1133.695873,0.62091867,99613.25154,678.9874455,0.01745244,27.71950862,0,3.690934703,-0.735350514
6/13/2017 15:00,0,402.9075431,1503.884718,0.62091867,99639.5291,782.5425867,0.017436794,28.99880759,0,4.415817865,-0.820934703
6/13/2017 16:00,0,402.9075431,1675.412195,0.893011684,99595.42649,854.8179294,0.017575485,29.38369075,0,4.260701027,-1.116518893
6/13/2017 17:00,0,402.9075431,1846.972421,0.893011684,99551.01136,874.064831,0.017714277,29.76349614,0,4.100701027,-1.412103082
6/13/2017 18:00,0,415.8127735,2018.53115,0.893011684,99506.90875,762.2937899,0.017853069,30.14345708,0,3.945584189,-1.717687271
6/13/2017 19:00,0,415.8127735,1994.285534,0.74358622,99518.15622,683.7861011,0.017833951,29.97345708,0,4.130701027,-1.728154623
6/13/2017 20:00,0,415.8127735,1970.039918,0.74358622,99529.61622,569.3718194,0.017814628,29.79857392,0,4.320934703,-1.738621975
6/13/2017 21:00,0,407.9655776,1945.794302,0.74358622,99540.7637,436.5865834,0.01779551,29.62857392,0,4.506051541,-1.759089326
6/13/2017 22:00,0,407.9655776,1460.544234,0.292432474,99544.96875,297.0997862,0.017277497,28.34857392,0,3.800701027,-1.803505137
6/13/2017 23:00,0,407.9704607,975.3596612,0.292432474,99548.74631,165.9101601,0.016759584,27.06834024,0,3.095350514,-1.852804109
6/14/2017 0:00,0,379.8240794,490.1750884,0.292432474,99552.62388,19.07925753,0.016241571,25.7932234,0,2.39,-1.89721992
6/14/2017 1:00,0,379.8289626,363.1824148,0.025883883,99546.24892,0,0.015222448,24.57302879,0,2.615350514,-1.886285217
6/14/2017 2:00,0,379.8287289,236.1897411,0.025883883,99539.88649,0,0.014202926,23.35787289,0,2.840701027,-1.875584189
6/14/2017 3:00,0,373.3405743,109.2610675,0.025883883,99533.75154,0,0.013183708,22.13763921,0,3.066051541,-1.864649486
6/14/2017 4:00,0,373.3405743,73.73616187,0.014269862,99551.27884,0,0.013034169,21.77787289,0,2.605817865,-2.19
6/14/2017 5:00,0,373.3454574,38.21125628,0.014269862,99568.26613,0,0.012884335,21.41298973,0,2.145584189,-2.510467352
6/14/2017 6:00,0,377.5397531,2.71909845,0.014269862,99585.79343,0,0.012734595,21.04810656,0,1.675350514,-2.835817865
6/14/2017 7:00,0,377.5446363,1.802314888,0.010862612,99599.99866,0,0.012376842,20.6522887,0,1.635817865,-2.730467352
6/14/2017 8:00,0,377.5446363,0.916783563,0.010862612,99614.08892,0,0.012019289,20.24647083,0,1.596285217,-2.63
6/14/2017 9:00,0,362.129183,0,0.010862612,99627.96667,0,0.01166154,19.84557519,0,1.556752568,-2.524649486
6/14/2017 10:00,0,362.1342998,0,0.138264708,99693.35379,81.87974411,0.012297395,20.82041929,0,0.390467352,-2.810701027
6/14/2017 11:00,0,362.1294167,0,0.138264708,99758.41343,203.6190593,0.012933251,21.79022468,0,-0.770701027,-3.096518893
6/14/2017 12:00,0,336.5409455,0,0.138264708,99823.80055,385.7202254,0.013568806,22.75506878,0,-1.936986244,-3.382570434
6/14/2017 13:00,0,336.5458287,0,0.645050207,99886.62091,543.3937209,0.012713097,22.78553613,0,-2.356285217,-3.322103082
6/14/2017 14:00,0,336.5458287,0,0.645050207,99950.00875,675.5325376,0.011857292,22.81600348,0,-2.775584189,-3.256752568
6/14/2017 15:00,0,336.3475365,0,0.645050207,100013.1966,811.1388031,0.011001587,22.84647083,0,-3.194883162,-3.196285217
6/14/2017 16:00,0,336.3475365,0,0.856150688,99976.65658,886.1567156,0.010846608,23.09182135,0,-2.438831621,-2.816752568
6/14/2017 17:00,0,336.3475365,0,0.856150688,99940.75658,906.2571127,0.010691638,23.32717186,0,-1.677663242,-2.442103082
6/14/2017 18:00,0,337.9062065,0,0.856150688,99904.34406,860.9893133,0.010536558,23.57252238,0,-0.926494863,-2.062570434
6/14/2017 19:00,0,337.9062065,0,0.736027561,99946.50406,772.5291585,0.010515575,23.54275605,0,-1.026728539,-1.863271461
6/14/2017 20:00,0,337.9062065,0,0.736027561,99988.87658,643.5061021,0.010494387,23.50810656,0,-1.126728539,-1.659089326
6/14/2017 21:00,0,332.0039899,0,0.736027561,100031.0366,484.9365439,0.010473199,23.4732234,0,-1.226962215,-1.460024029
6/14/2017 22:00,0,332.0088731,0,0.264125464,100023.5416,330.3887083,0.010522944,22.03462546,0,-1.578597945,-1.145140867
6/14/2017 23:00,0,332.0088731,0,0.264125464,100015.8192,184.9890795,0.010572989,20.59606657,0,-1.925116838,-0.835374543
6/15/2017 0:00,0,307.6065844,0,0.264125464,100008.6368,17.7269168,0.010622834,19.16231273,0,-2.276752568,-0.525608219
6/15/2017 1:00,0,307.6114675,0,-0.007662612,100024.8147,0,0.009703904,17.60394846,0,-2.17163573,0.505793836
6/15/2017 2:00,0,307.6114675,0,-0.007662612,100041.0301,0,0.008785374,16.05070103,0,-2.06163573,1.537429566
6/15/2017 3:00,0,294.6317252,0,-0.007662612,100057.238,0,0.007866549,14.49721992,0,-1.956518893,2.573948459
6/15/2017 4:00,0,294.6366084,0,-0.005971959,100080.5752,0,0.007626098,13.57070103,0,-1.649766324,2.7
6/15/2017 5:00,0,294.6366084,0,-0.005971959,100103.9124,0,0.007385756,12.64910436,0,-1.337896918,2.831168379
6/15/2017 6:00,0,289.7182682,0,-0.005971959,100127.1496,0,0.007145404,11.72742957,0,-1.02114435,2.962336758
6/15/2017 7:00,0,289.7131513,0,-0.010878969,100126.23,0,0.006949004,11.43371478,0,-1.295793836,2.432336758
6/15/2017 8:00,0,289.7131513,0,-0.010878969,100125.9604,0,0.006752809,11.13976632,0,-1.56556016,1.892336758
6/15/2017 9:00,0,300.8801309,0,-0.010878969,100125.2582,0,0.006556509,10.84605154,0,-1.840209647,1.352336758
6/15/2017 10:00,0,300.8752478,0,0.101855842,100174.0481,83.46787338,0.007233526,12.34929897,0,-1.900676998,1.42163573
6/15/2017 11:00,0,300.8752478,0,0.101855842,100222.8231,207.5212423,0.007910847,13.8525464,0,-1.956027512,1.490934703
6/15/2017 12:00,0,327.0750315,0,0.101855842,100271.513,362.8862479,0.008587669,15.35091067,0,-2.011378025,1.560233676
6/15/2017 13:00,0,327.0801484,0,0.520591374,100273.8279,511.2661919,0.008560688,16.38184538,0,-1.701845377,2.255116838
6/15/2017 14:00,0,327.0752652,0,0.520591374,100276.2829,635.6243251,0.008533508,17.40278008,0,-1.402312729,2.954883162
6/15/2017 15:00,0,351.665643,0,0.520591374,100278.9778,712.4047454,0.008506333,18.43371478,0,-1.097663242,3.649766324
6/15/2017 16:00,0,351.665643,0,0.731177834,100275.1757,778.319046,0.008700362,18.82441581,0,-1.107195891,3.930233676
6/15/2017 17:00,0,351.6658767,0,0.731177834,100271.2535,796.1424341,0.008894291,19.21511684,0,-1.121845377,4.205584189
6/15/2017 18:00,0,360.9249727,0,0.731177834,100267.6688,717.417109,0.009088424,19.61074009,0,-1.136494863,4.486051541
6/15/2017 19:00,0,360.9249727,0,0.621121511,100231.421,643.8780732,0.009108374,19.43120744,0,-1.196261188,4.486285217
6/15/2017 20:00,0,360.9249727,0,0.621121511,100195.1731,536.5353881,0.009128223,19.25140205,0,-1.260910674,4.481402055
6/15/2017 21:00,0,352.1195152,0,0.621121511,100159.2528,417.6256961,0.009148078,19.07675257,0,-1.320676998,4.48163573
6/15/2017 22:00,0,352.1195152,0,0.268421031,100183.7504,284.7988515,0.009130601,17.92698624,0,-1.605793836,3.835817865
6/15/2017 23:00,0,352.1192816,0,0.268421031,100208.3479,159.8725993,0.00911302,16.77210308,0,-1.885793836,3.185116838
