time,APCP_surface,DLWRF_surface,DSWRF_surface,PRES_surface,SPFH_2maboveground,TMP_2maboveground,UGRD_10maboveground,VGRD_10maboveground,precip_rate
12/11/2015 4:00,0,366.2000122,0,100040,0.0077,284.8999939,0.100000001,2.200000048,0
12/11/2015 5:00,0,366.2000122,0,100000,0.0077,285.5,0.400000006,2.5,0
12/11/2015 6:00,0,368.3000183,0,99960,0.0073,284.8000183,0.699999988,2.700000048,0
12/11/2015 7:00,0,368.3000183,0,99970,0.0077,285,1.100000024,2.5,0
12/11/2015 8:00,0,368.3000183,0,100010,0.0075,285.3000183,1.5,2.200000048,0
12/11/2015 9:00,0,310,0,99980,0.0076,284.8999939,1.800000072,1.899999976,0
12/11/2015 10:00,0,310,0,100000,0.0073,283.7000122,1.600000024,2,0
12/11/2015 11:00,0,310,0,100130,0.0075,283.7000122,1.300000072,2,0
12/11/2015 12:00,0,299.1000061,0,100150,0.0074,282.5,1,2.100000143,0
12/11/2015 13:00,0,299.1000061,87.59999847,100230,0.0076,283.8999939,1.100000024,1.899999976,0
12/11/2015 14:00,0,299.1000061,230.8000031,100320,0.008599999,285.2000122,1.300000072,1.600000024,0
12/11/2015 15:00,0,331.3999939,382.3999939,100360,0.009699999,287.6000061,1.399999976,1.399999976,0
12/11/2015 16:00,0,331.3999939,467,100390,0.0099,288.5,1.700000048,2.100000143,0
12/11/2015 17:00,0,331.3999939,492.3000183,100370,0.010199999,289.7000122,2,2.799999952,0
12/11/2015 18:00,0,353.6000061,474.3999939,100310,0.0112,291.5,2.400000095,3.5,0
12/11/2015 19:00,0,353.6000061,416.8000183,100300,0.0106,294.7000122,2.299999952,3.700000048,0
12/11/2015 20:00,0,353.6000061,324.3999939,100230,0.010199999,295.3000183,2.299999952,3.799999952,0
12/11/2015 21:00,0,347.6000061,137.5,100210,0.0104,294.8000183,2.200000048,4,0
12/11/2015 22:00,0,347.6000061,23.80000114,100250,0.0107,293.2000122,1.700000048,3.799999952,0
12/11/2015 23:00,0,347.6000061,0,100290,0.0107,290.2000122,1.100000024,3.5,0
12/12/2015 0:00,0,331.3999939,0,100330,0.0109,290.2000122,0.5,3.299999952,0
12/12/2015 1:00,0,331.3999939,0,100420,0.01,288.3000183,0.5,3.200000048,0
12/12/2015 2:00,0,331.3999939,0,100420,0.0099,287.6000061,0.5,3.100000143,0
12/12/2015 3:00,0,328,0,100480,0.0101,288,0.5,3,0
12/12/2015 4:00,0,328,0,100510,0.0098,287.2000122,1.100000024,3,0
12/12/2015 5:00,0,328,0,100560,0.0094,286.8000183,1.800000072,3,0
12/12/2015 6:00,0,325.2000122,0,100600,0.009699999,287.1000061,2.5,3,0
12/12/2015 7:00,0,325.2000122,0,100630,0.0098,287.7000122,2.400000095,2.900000095,0
12/12/2015 8:00,0,325.2000122,0,100660,0.009699999,287.3999939,2.200000048,2.799999952,0
12/12/2015 9:00,0,319.8000183,0,100670,0.0096,287.5,2.100000143,2.700000048,0
12/12/2015 10:00,0,319.8000183,0,100670,0.009699999,287.3999939,1.600000024,2.700000048,0
12/12/2015 11:00,0,319.8999939,0,100740,0.0095,286.8999939,1.200000048,2.600000143,0
12/12/2015 12:00,0,316.8999939,0,100830,0.009099999,286.2000122,0.800000012,2.600000143,0
12/12/2015 13:00,0,316.8999939,84.40000153,100870,0.0094,286.5,1.200000048,2.400000095,0
12/12/2015 14:00,0,316.8999939,225.4000092,100930,0.01,288.1000061,1.600000024,2.200000048,0
12/12/2015 15:00,0,342.3999939,377.3000183,100960,0.010799999,291.1000061,1.899999976,2,0
12/12/2015 16:00,0,342.3999939,461.5,100960,0.0109,293.2000122,2.400000095,1.899999976,0
12/12/2015 17:00,0,342.3999939,487,100820,0.0101,295.1000061,2.900000095,1.800000072,0
12/12/2015 18:00,0,354.3000183,475.7000122,100790,0.01,296.1000061,3.400000095,1.800000072,0
12/12/2015 19:00,0,354.3000183,418.2000122,100720,0.0101,297,3.100000143,2,0
12/12/2015 20:00,0,354.3000183,325.8000183,100670,0.0103,297.2000122,2.900000095,2.299999952,0
12/12/2015 21:00,0,339.3999939,157.1999969,100680,0.0099,296.3999939,2.600000143,2.5,0
12/12/2015 22:00,0,339.3999939,27.5,100730,0.0106,293.8999939,2.400000095,2.400000095,0
12/12/2015 23:00,0,339.3999939,0,100740,0.0106,291.3000183,2.200000048,2.299999952,0
12/13/2015 0:00,0,318.2000122,0,100780,0.0107,290.3999939,2,2.299999952,0
12/13/2015 1:00,0,318.2000122,0,100810,0.0104,288.6000061,1.5,2.100000143,0
12/13/2015 2:00,0,318.2000122,0,100860,0.0098,286.8000183,0.900000036,1.899999976,0
12/13/2015 3:00,0,310.3999939,0,100830,0.009099999,285.7000122,0.300000012,1.700000048,0
12/13/2015 4:00,0,310.3999939,0,100840,0.008599999,285.3000183,0.800000012,1.800000072,0
12/13/2015 5:00,0,310.3999939,0,100850,0.009,286,1.200000048,1.800000072,0
12/13/2015 6:00,0,301.7000122,0,100850,0.0083,284.5,1.600000024,1.899999976,0
12/13/2015 7:00,0,301.7000122,0,100820,0.007999999,284.3000183,1.300000072,1.899999976,0
12/13/2015 8:00,0,301.7000122,0,100810,0.0069,283.2000122,0.900000036,1.800000072,0
12/13/2015 9:00,0,293.3999939,0,100760,0.0073,283.2000122,0.5,1.800000072,0
12/13/2015 10:00,0,293.3999939,0,100750,0.0073,282.3999939,0,1.399999976,0
12/13/2015 11:00,0,293.5,0,100780,0.0074,282.7000122,-0.5,1,0
12/13/2015 12:00,0,299.3999939,0,100810,0.0068,280.8999939,-1.100000024,0.600000024,0
12/13/2015 13:00,0,299.3999939,83.90000153,100790,0.0071,281.8000183,-1,0.100000001,0
12/13/2015 14:00,0,299.3999939,227.4000092,100860,0.0079,284.2000122,-0.900000036,-0.300000012,0
12/13/2015 15:00,0,331.2000122,369,100800,0.008599999,287.8000183,-0.900000036,-0.800000012,0
12/13/2015 16:00,0,331.1000061,452,100790,0.0089,291.3000183,-0.900000036,0.400000006,0
12/13/2015 17:00,0,331.1000061,477.3000183,100700,0.0084,293.1000061,-0.900000036,1.600000024,0
12/13/2015 18:00,0,345.1000061,456.8000183,100580,0.0098,294.3999939,-0.900000036,2.799999952,0
12/13/2015 19:00,0,345.1000061,401.8999939,100490,0.0095,295,-1.300000072,2.799999952,0
12/13/2015 20:00,0,345.1000061,313.3000183,100420,0.0103,295.5,-1.600000024,2.900000095,0
12/13/2015 21:00,0,324.3000183,145,100370,0.0105,294.8999939,-2,3,0
12/13/2015 22:00,0,324.3000183,25.70000076,100400,0.0111,292.8000183,-2.200000048,2.400000095,0
12/13/2015 23:00,0,324.3000183,0,100370,0.0109,290.1000061,-2.400000095,1.700000048,0
12/14/2015 0:00,0,330,0,100370,0.0109,289,-2.600000143,1.100000024,0
12/14/2015 1:00,0,330,0,100360,0.011299999,289.8999939,-2.799999952,1.200000048,0
12/14/2015 2:00,0,330,0,100380,0.011299999,289.8999939,-2.900000095,1.300000072,0
12/14/2015 3:00,0,317.3999939,0,100320,0.0112,289.5,-3.100000143,1.399999976,0
12/14/2015 4:00,0,317.3999939,0,100260,0.0109,289.1000061,-2.900000095,1.899999976,0
12/14/2015 5:00,0,317.3999939,0,100270,0.0111,289,-2.700000048,2.400000095,0
12/14/2015 6:00,0,324.3000183,0,100200,0.011399999,289.2000122,-2.400000095,2.900000095,0
12/14/2015 7:00,0,324.3000183,0,100130,0.0112,289.3000183,-1.899999976,2.900000095,0
12/14/2015 8:00,0,324.3000183,0,100020,0.011399999,289.3999939,-1.5,3,0
12/14/2015 9:00,0,358.3000183,0,99880,0.0115,290,-1,3,0
12/14/2015 10:00,0,358.3000183,0,99810,0.0118,289.8999939,-1.600000024,3.100000143,0
12/14/2015 11:00,0,358.3000183,0,99780,0.012,289.8999939,-2.200000048,3.200000048,0
12/14/2015 12:00,0,381.1000061,0,99710,0.0117,289.8999939,-2.799999952,3.299999952,0
12/14/2015 13:00,0,381.1000061,37,99680,0.0123,290.8000183,-2.100000143,3.799999952,0
12/14/2015 14:00,0,381.1000061,101.8000031,99650,0.0126,291.3000183,-1.399999976,4.300000191,7.38E-07
12/14/2015 15:00,1.5,392.8999939,181.9000092,99570,0.0129,291.5,-0.699999988,4.800000191,0
12/14/2015 16:00,0,392.8999939,223.1000061,99410,0.0134,292.6000061,-0.200000003,4.900000095,0
12/14/2015 17:00,0,392.8999939,235.8000031,99350,0.0139,293.3999939,0.300000012,4.900000095,0
12/14/2015 18:00,0,405.2000122,161.5,99270,0.0143,293.8000183,0.699999988,4.900000095,0
12/14/2015 19:00,0,405.2000122,142.1000061,99290,0.014599999,295,1.200000048,4.5,5.09E-08
12/14/2015 20:00,0.100000001,405.2000122,110.9000015,99160,0.013499999,293.6000061,1.600000024,4.099999905,2.16E-06
12/14/2015 21:00,4.300000191,395.7000122,43.79999924,99230,0.0123,291.6000061,2.100000143,3.700000048,0
12/14/2015 22:00,0,395.7000122,7.900000095,99140,0.012,290.5,2.200000048,3.400000095,0
12/14/2015 23:00,0,395.7000122,0,99170,0.0121,290.7000122,2.400000095,3.100000143,0
12/15/2015 0:00,0,333.3999939,0,99160,0.012,290.3000183,2.5,2.700000048,0
12/15/2015 1:00,0,333.3999939,0,99170,0.011899999,290.3999939,3.100000143,2.900000095,0
12/15/2015 2:00,0,333.3999939,0,99250,0.0117,290,3.600000143,3,0
12/15/2015 3:00,0,304.2000122,0,99280,0.011299999,289.3000183,4.200000286,3.100000143,0
12/15/2015 4:00,0,304.2000122,0,99310,0.0109,288.5,4.200000286,2.700000048,0
12/15/2015 5:00,0,304.2000122,0,99320,0.009699999,288.2000122,4.300000191,2.200000048,0
12/15/2015 6:00,0,287.3999939,0,99320,0.009,286.8999939,4.300000191,1.700000048,0
12/15/2015 7:00,0,287.3999939,0,99360,0.0084,286.8000183,4.099999905,1.5,0
12/15/2015 8:00,0,287.3999939,0,99340,0.0074,286.1000061,3.900000095,1.200000048,0
12/15/2015 9:00,0,278.3999939,0,99330,0.007,285.5,3.700000048,0.900000036,0
12/15/2015 10:00,0,278.3999939,0,99390,0.0069,284.8000183,3.5,0.900000036,0
12/15/2015 11:00,0,278.3999939,0,99390,0.0067,284.6000061,3.299999952,0.800000012,0
12/15/2015 12:00,0,270.3000183,0,99480,0.0067,283.3000183,3.100000143,0.699999988,0
12/15/2015 13:00,0,270.3000183,82.5,99590,0.007,282.7000122,3.100000143,0.300000012,0
12/15/2015 14:00,0,270.3000183,230,99630,0.0073,284.7000122,3,-0.100000001,0
12/15/2015 15:00,0,301.2000122,386.7000122,99670,0.0071,287.2000122,2.900000095,-0.600000024,0
12/15/2015 16:00,0,301.2000122,475.1000061,99630,0.0073,289.7000122,2.700000048,-0.100000001,0
12/15/2015 17:00,0,301.2000122,502.6000061,99560,0.0072,291.7000122,2.5,0.300000012,0
12/15/2015 18:00,0,315.8000183,490,99520,0.007,293.6000061,2.200000048,0.699999988,0
12/15/2015 19:00,0,315.8000183,431.7000122,99480,0.0072,295.2000122,2,0.5,0
12/15/2015 20:00,0,315.8000183,337.1000061,99490,0.0069,295.6000061,1.700000048,0.200000003,0
12/15/2015 21:00,0,305.8999939,148.5,99550,0.0071,295.3999939,1.399999976,0,0
12/15/2015 22:00,0,305.8999939,27.20000076,99600,0.0081,292.3999939,1.100000024,0.300000012,0
12/15/2015 23:00,0,306,0,99620,0.0083,288.2000122,0.699999988,0.5,0
12/16/2015 0:00,0,288.8999939,0,99650,0.0084,286.3000183,0.400000006,0.800000012,0
12/16/2015 1:00,0,288.8999939,0,99710,0.007999999,285.5,0.200000003,0.100000001,0
12/16/2015 2:00,0,288.8999939,0,99710,0.0083,285,0,-0.699999988,0
12/16/2015 3:00,0,282.2000122,0,99740,0.0082,284.7000122,-0.300000012,-1.399999976,0
12/16/2015 4:00,0,282.2000122,0,99800,0.0078,283.8000183,-0.400000006,-1.200000048,0
12/16/2015 5:00,0,282.2000122,0,99830,0.0069,281.2000122,-0.600000024,-1,0
12/16/2015 6:00,0,277,0,99820,0.0069,282,-0.699999988,-0.900000036,0
12/16/2015 7:00,0,277,0,99890,0.0065,280.6000061,-0.900000036,-0.800000012,0
12/16/2015 8:00,0,277,0,99930,0.0063,279.8999939,-1.200000048,-0.800000012,0
12/16/2015 9:00,0,272.8000183,0,99880,0.0062,280.5,-1.399999976,-0.800000012,0
12/16/2015 10:00,0,272.8000183,0,99880,0.006,280.2000122,-1.800000072,-0.800000012,0
12/16/2015 11:00,0,272.8000183,0,99980,0.0054,278.3000183,-2.200000048,-0.800000012,0
12/16/2015 12:00,0,267.5,0,100000,0.0055,278.2000122,-2.700000048,-0.800000012,0
12/16/2015 13:00,0,267.5,81.30000305,100070,0.0059,279.2000122,-2.5,-0.900000036,0
12/16/2015 14:00,0,267.5,230.1000061,100140,0.0068,281.5,-2.299999952,-1,0
12/16/2015 15:00,0,293.8999939,387.3999939,100190,0.0075,284.8000183,-2.200000048,-1.100000024,0
12/16/2015 16:00,0,293.8999939,476.6000061,100110,0.0085,288.7000122,-2.5,-0.600000024,0
12/16/2015 17:00,0,293.8999939,504.7000122,100060,0.0076,291.8000183,-2.900000095,-0.100000001,0
12/16/2015 18:00,0,310.1000061,489.3000183,99980,0.0076,293.8000183,-3.299999952,0.400000006,0
12/16/2015 19:00,0,310.1000061,431.3000183,99930,0.0079,295,-3.100000143,0.600000024,0
12/16/2015 20:00,0,310.1000061,337.2000122,99920,0.007999999,295.2000122,-2.799999952,0.800000012,0
12/16/2015 21:00,0,305.8000183,148.1000061,99810,0.0079,294.7000122,-2.600000143,1,0
12/16/2015 22:00,0,305.8000183,27.60000038,99850,0.0083,291.8999939,-2.799999952,0.600000024,0
12/16/2015 23:00,0,305.8000183,0,99890,0.0087,290.1000061,-3,0.300000012,0
12/17/2015 0:00,0,311.5,0,99900,0.0089,288.7000122,-3.200000048,0,0
12/17/2015 1:00,0,311.5,0,100010,0.008599999,286,-2.900000095,0.100000001,0
12/17/2015 2:00,0,311.5,0,100000,0.008599999,286.3000183,-2.600000143,0.200000003,0
12/17/2015 3:00,0,342,0,99940,0.0085,286.6000061,-2.299999952,0.400000006,2.37E-07
12/17/2015 4:00,0.5,342,0,99910,0.0088,287.5,-1.800000072,0.400000006,4.77E-07
12/17/2015 5:00,1,342,0,99930,0.0093,287.2000122,-1.300000072,0.5,1.43E-06
12/17/2015 6:00,3,382.5,0,99760,0.0095,286.5,-0.800000012,0.5,4.73E-07
12/17/2015 7:00,1,382.3999939,0,99720,0.0094,286.6000061,-1.200000048,0.600000024,1.04E-06
12/17/2015 8:00,2.200000048,382.3999939,0,99740,0.0095,286.6000061,-1.600000024,0.699999988,0
12/17/2015 9:00,0,382.6000061,0,99710,0.0093,286.5,-2,0.699999988,0
12/17/2015 10:00,0,382.6000061,0,99590,0.009,286.2000122,-2.400000095,0.699999988,0
12/17/2015 11:00,0,382.6000061,0,99510,0.009099999,286.6000061,-2.799999952,0.699999988,1.42E-06
12/17/2015 12:00,3,384.2000122,0,99450,0.0093,286.3999939,-3.200000048,0.600000024,2.08E-06
12/17/2015 13:00,4.400000095,384.2000122,34.5,99540,0.0095,286.5,-3,1.5,2.08E-06
12/17/2015 14:00,4.400000095,384.2000122,99.20000458,99540,0.009699999,286.8999939,-2.799999952,2.400000095,7.59E-07
12/17/2015 15:00,1.600000024,404.2000122,157,99420,0.0098,287.3000183,-2.700000048,3.299999952,1.09E-06
12/17/2015 16:00,2.299999952,404.2000122,193.4000092,99470,0.0098,287,-0.600000024,4.300000191,1.80E-06
12/17/2015 17:00,3.799999952,404.2000122,204.9000092,99360,0.0098,286.8999939,1.5,5.400000095,0
12/17/2015 18:00,0,380.2000122,242.6999969,99310,0.0106,288,3.600000143,6.400000095,0
12/17/2015 19:00,0,380.2000122,214.1000061,99360,0.011,289.3000183,3.799999952,5.599999905,0
12/17/2015 20:00,0,380.2000122,167.6000061,99280,0.011399999,289.2000122,4,4.800000191,0
12/17/2015 21:00,0,371.1000061,72.30000305,99260,0.011399999,289.7000122,4.200000286,4,0
12/17/2015 22:00,0,371.1000061,13.69999981,99260,0.011899999,289.7000122,3.700000048,3.900000095,0
12/17/2015 23:00,0,371.1000061,0,99330,0.011299999,289,3.200000048,3.700000048,0
12/18/2015 0:00,0,361.8000183,0,99330,0.0112,289.2000122,2.700000048,3.5,0
12/18/2015 1:00,0,361.8000183,0,99410,0.011,288.8000183,2.200000048,3.200000048,0
12/18/2015 2:00,0,361.8000183,0,99440,0.0109,288.6000061,1.700000048,2.900000095,0
12/18/2015 3:00,0,363.8000183,0,99430,0.0107,288.3999939,1.200000048,2.600000143,0
12/18/2015 4:00,0,363.8000183,0,99460,0.0107,288.6000061,1.5,2.600000143,0
12/18/2015 5:00,0,363.8000183,0,99360,0.0107,288.1000061,1.700000048,2.600000143,0
12/18/2015 6:00,0,344.3999939,0,99320,0.0107,287.7000122,1.899999976,2.700000048,0
12/18/2015 7:00,0,344.3999939,0,99370,0.0104,288.1000061,2,2.400000095,0
12/18/2015 8:00,0,344.3999939,0,99390,0.0096,287.6000061,2.200000048,2.200000048,0
12/18/2015 9:00,0,321,0,99340,0.0094,286.7000122,2.299999952,1.899999976,0
12/18/2015 10:00,0,321,0,99390,0.0084,285.3000183,3.100000143,1.800000072,0
12/18/2015 11:00,0,321,0,99440,0.0073,283.8000183,3.799999952,1.600000024,0
12/18/2015 12:00,0,269,0,99560,0.0069,282.8999939,4.599999905,1.5,0
12/18/2015 13:00,0,269,82.20000458,99630,0.0067,282.2000122,5.200000286,1.200000048,0
12/18/2015 14:00,0,269,239.3000031,99730,0.0063,282.3999939,5.700000286,0.800000012,0
12/18/2015 15:00,0,263.5,388.8000183,99880,0.006,282.2000122,6.300000191,0.5,0
12/18/2015 16:00,0,263.5,479.7000122,99910,0.0057,284,6.800000191,0.200000003,0
12/18/2015 17:00,0,263.5,508.8999939,99850,0.0051,285.1000061,7.300000191,-0.100000001,0
12/18/2015 18:00,0,260,503.1000061,99810,0.004,286.7000122,7.800000191,-0.400000006,0
12/18/2015 19:00,0,260,444.2000122,99810,0.0034,287.1000061,7.200000286,-1.5,0
12/18/2015 20:00,0,260,348,99920,0.0029,287.2000122,6.5,-2.600000143,0
12/18/2015 21:00,0,243.5,159.1999969,99950,0.0024,286.1000061,5.800000191,-3.700000048,0
12/18/2015 22:00,0,243.5,30.89999962,100130,0.0027,284.3999939,5.099999905,-3.400000095,0
12/18/2015 23:00,0,243.5,0,100260,0.003,282.2000122,4.400000095,-3.100000143,0
12/19/2015 0:00,0,225,0,100400,0.0031,280.5,3.600000143,-2.799999952,0
12/19/2015 1:00,0,225,0,100620,0.0029,278.8000183,3.400000095,-2.600000143,0
12/19/2015 2:00,0,225,0,100790,0.0028,277,3.200000048,-2.299999952,0
12/19/2015 3:00,0,214.6999969,0,100840,0.0028,276,2.900000095,-2.100000143,0
12/19/2015 4:00,0,214.6999969,0,100940,0.0029,275.2000122,2.799999952,-2.100000143,0
12/19/2015 5:00,0,214.6999969,0,101020,0.0028,274.8000183,2.700000048,-2,0
12/19/2015 6:00,0,206.6000061,0,101050,0.0022,274.1000061,2.600000143,-2,0
12/19/2015 7:00,0,206.6000061,0,101070,0.0025,272.6000061,2.600000143,-1.800000072,0
12/19/2015 8:00,0,206.6000061,0,101130,0.0024,272.1000061,2.600000143,-1.5,0
12/19/2015 9:00,0,204.6000061,0,101190,0.0025,271.7000122,2.5,-1.200000048,0
12/19/2015 10:00,0,204.6000061,0,101210,0.0026,271.7000122,2.400000095,-0.400000006,0
12/19/2015 11:00,0,204.6000061,0,101340,0.0028,270.6000061,2.200000048,0.400000006,0
12/19/2015 12:00,0,209.1000061,0,101420,0.0027,270.7000122,2,1.200000048,0
12/19/2015 13:00,0,209.1000061,79,101550,0.0029,271.3000183,2.100000143,0.900000036,0
12/19/2015 14:00,0,209.1000061,233,101560,0.0029,273.5,2.200000048,0.600000024,0
12/19/2015 15:00,0,230.1000061,394.3000183,101690,0.0028,276.3999939,2.299999952,0.300000012,0
12/19/2015 16:00,0,230.1000061,487,101620,0.0023,279.3000183,2.900000095,0.699999988,0
12/19/2015 17:00,0,230.1000061,517.1000366,101550,0.0021,280.8000183,3.5,1,0
12/19/2015 18:00,0,240.4000092,507.7000122,101500,0.0017,281.7000122,4.099999905,1.300000072,0
12/19/2015 19:00,0,240.4000092,448.6000061,101460,0.0019,282.6000061,3.900000095,1,0
12/19/2015 20:00,0,240.4000092,351.8000183,101410,0.0021,283.3999939,3.700000048,0.699999988,0
12/19/2015 21:00,0,233.6000061,162.1999969,101410,0.0021,283.7000122,3.5,0.400000006,0
12/19/2015 22:00,0,233.6000061,32.10000229,101450,0.0021,282.3000183,3.200000048,0.699999988,0
12/19/2015 23:00,0,233.6000061,0,101540,0.0027,278.8000183,2.900000095,1,0
12/20/2015 0:00,0,224,0,101560,0.003,276.5,2.600000143,1.300000072,0
12/20/2015 1:00,0,224,0,101590,0.0031,275.8999939,2.299999952,0.900000036,0
12/20/2015 2:00,0,224,0,101580,0.003,274.6000061,2.100000143,0.600000024,0
12/20/2015 3:00,0,220.3000031,0,101540,0.003,273.8000183,1.800000072,0.200000003,0
12/20/2015 4:00,0,220.3000031,0,101590,0.003,273.3000183,1.399999976,-0.400000006,0
12/20/2015 5:00,0,220.3000031,0,101620,0.0029,271.8000183,1,-1.100000024,0
12/20/2015 6:00,0,218,0,101610,0.003,272.1000061,0.600000024,-1.700000048,0
12/20/2015 7:00,0,218,0,101640,0.003,271.1000061,0.400000006,-2.100000143,0
12/20/2015 8:00,0,218,0,101660,0.003,271.5,0.200000003,-2.400000095,0
12/20/2015 9:00,0,215.8000031,0,101690,0.0029,271.6000061,0,-2.799999952,0
12/20/2015 10:00,0,215.8000031,0,101700,0.0028,271,-0.400000006,-2.200000048,0
12/20/2015 11:00,0,215.8000031,0,101720,0.0028,271.2000122,-0.800000012,-1.600000024,0
12/20/2015 12:00,0,219.6999969,0,101720,0.0028,271.2000122,-1.300000072,-1,0
12/20/2015 13:00,0,219.6999969,76.80000305,101850,0.0029,271.2000122,-1.5,-0.800000012,0
12/20/2015 14:00,0,219.6999969,229.6999969,101960,0.0032,274.5,-1.700000048,-0.699999988,0
12/20/2015 15:00,0,242.6999969,390.3999939,101930,0.003,278.6000061,-1.899999976,-0.5,0
12/20/2015 16:00,0,242.6999969,482.8999939,101900,0.0028,282.1000061,-2.200000048,-0.100000001,0
12/20/2015 17:00,0,242.6000061,513.2000122,101840,0.0026,284.5,-2.5,0.400000006,0
12/20/2015 18:00,0,254.8000031,500.7000122,101820,0.0024,285.5,-2.799999952,0.800000012,0
12/20/2015 19:00,0,254.8000031,442.8000183,101720,0.0025,286.2000122,-2.700000048,0.900000036,0
12/20/2015 20:00,0,254.8000031,347.6000061,101690,0.0026,286.1000061,-2.5,0.900000036,0
12/20/2015 21:00,0,253.3000031,173,101590,0.0027,285.3999939,-2.299999952,1,0
12/20/2015 22:00,0,253.3000031,35.10000229,101600,0.0029,283.8999939,-2.700000048,1,0
12/20/2015 23:00,0,253.3000031,0,101630,0.0034,281.6000061,-3.100000143,1.100000024,0
12/21/2015 0:00,0,250.1000061,0,101610,0.0037,279.7000122,-3.600000143,1.200000048,0
12/21/2015 1:00,0,250.1000061,0,101580,0.0037,278.3999939,-3.299999952,0.600000024,0
12/21/2015 2:00,0,250.1000061,0,101630,0.0037,276.6000061,-3.100000143,0.100000001,0
12/21/2015 3:00,0,266.5,0,101580,0.0038,277.3000183,-2.799999952,-0.400000006,0
12/21/2015 4:00,0,266.5,0,101530,0.0038,277.7000122,-2.799999952,-0.800000012,0
12/21/2015 5:00,0,266.5,0,101500,0.0038,277.1000061,-2.700000048,-1.100000024,0
12/21/2015 6:00,0,289,0,101480,0.004,278,-2.700000048,-1.399999976,0
