time,APCP_surface,RAINRATE,T2D,Q2D,U2D,V2D,PSFC,SWDOWN,LWDOWN
5/21/2007 11:00,0,0,283.836,0.006872,3.211,-4.295,99628.54,208.862,290.21
5/21/2007 12:00,0,0,284.782,0.00703,3.3154,-5.0012,99759.34,392.75,284.108
5/21/2007 13:00,0,0,285.496,0.00687,2.8864,-5.5414,99799.9,561.758,283.846
5/21/2007 14:00,0,0,286.212,0.00671,2.4572,-6.0836,99840.82,720.48,283.588
5/21/2007 15:00,0,0,286.926,0.006552,2.0272,-6.6248,99880.74,643.358,336.024
5/21/2007 16:00,0,0,287.42,0.006692,2.1608,-5.8538,99907.1,708.952,335.704
5/21/2007 17:00,0,0,287.912,0.006834,2.2882,-5.082,99933.96,712.848,335.4
5/21/2007 18:00,0,0,288.41,0.006968,2.4212,-4.3104,99961.04,616.44,357.36
5/21/2007 19:00,0,0,288.73,0.00705,2.5054,-3.7786,100000.02,565.778,357.418
5/21/2007 20:00,0,0,289.054,0.007132,2.5888,-3.2464,100040.38,473.492,357.466
5/21/2007 21:00,0,0,289.376,0.00722,2.6746,-2.7098,100081.04,369.976,354.836
5/21/2007 22:00,0,0,289.204,0.007644,2.5516,-2.1304,100147.1,251.992,358.018
5/21/2007 23:00,0,0,289.032,0.008092,2.4352,-1.5554,100213.92,125.242,361.21
5/22/2007 0:00,0,0,288.862,0.00857,2.32,-0.9754,100279.32,1.068,315.534
5/22/2007 1:00,0,0,287.184,0.007444,2.199,-1.2426,100322.1,0,312.962
5/22/2007 2:00,0,0,285.506,0.006386,2.0864,-1.5024,100363.8,0,310.368
5/22/2007 3:00,0,0,283.828,0.005392,1.9696,-1.764,100404.58,0,279.184
5/22/2007 4:00,0,0,282.646,0.005012,1.9658,-1.7912,100448.7,0,277.13
5/22/2007 5:00,0,0,281.46,0.004652,1.9592,-1.8106,100492.02,0,275.06
5/22/2007 6:00,0,0,280.276,0.004304,1.9512,-1.8346,100536.12,0,267.848
5/22/2007 7:00,0,0,279.464,0.004104,1.9556,-1.6994,100533.08,0,266.682
5/22/2007 8:00,0,0,278.65,0.003908,1.9644,-1.5662,100529.84,0,265.506
5/22/2007 9:00,0,0,277.838,0.00372,1.9682,-1.4298,100526.4,0,254.662
5/22/2007 10:00,0,0,279.846,0.004282,1.6144,-1.6224,100606.9,72.374,256.618
5/22/2007 11:00,0,0,281.854,0.004876,1.2568,-1.8112,100688.4,211.282,258.542
5/22/2007 12:00,0,0,283.866,0.005508,0.9002,-2.008,100770.36,401.804,280.03
5/22/2007 13:00,0,0,286.182,0.00579,0.8876,-1.5058,100839.68,573.964,283.088
5/22/2007 14:00,0,0,288.5,0.006076,0.875,-1.0078,100906.38,735.618,286.16
5/22/2007 15:00,0,0,290.818,0.006366,0.8674,-0.5102,100975.1,823.248,302.676
5/22/2007 16:00,0,0,291.708,0.006522,0.9384,-0.7808,100921.42,906.998,304.19
5/22/2007 17:00,0,0,292.602,0.006678,1.0182,-1.0442,100867.52,912.03,305.692
5/22/2007 18:00,0,0,293.49,0.00684,1.1006,-1.3142,100813.68,834.942,315.754
5/22/2007 19:00,0,0,293.678,0.006944,0.7994,-0.7632,100834.34,766.6,316.392
5/22/2007 20:00,0,0,293.866,0.007048,0.4978,-0.216,100854,642.022,317.042
5/22/2007 21:00,0,0,294.052,0.007152,0.1968,0.3356,100874.22,472.408,324.138
5/22/2007 22:00,0,0,291.902,0.007308,0.5148,1.1748,100842.86,322.55,321.336
5/22/2007 23:00,0,0,289.754,0.00743,0.8364,2.0186,100809.08,161.51,318.526
5/23/2007 0:00,0,0,287.604,0.007526,1.1526,2.8624,100777.9,1.63,284.33
5/23/2007 1:00,0,0,285.752,0.006788,1.488,2.8836,100866,0,282.056
5/23/2007 2:00,0,0,283.896,0.006084,1.8174,2.9076,100954.84,0,279.726
5/23/2007 3:00,0,0,282.048,0.005418,2.1526,2.9234,101042.9,0,267.132
5/23/2007 4:00,0,0,281.266,0.005258,2.439,2.4224,101039.72,0,266.226
5/23/2007 5:00,0,0,280.486,0.005096,2.7226,1.9174,101036.8,0,265.36
5/23/2007 6:00,0,0,279.704,0.004942,3.0112,1.412,101032.42,0,264.258
5/23/2007 7:00,0,0,279.322,0.004836,2.8514,1.44,101059.36,0,263.848
5/23/2007 8:00,0,0,278.938,0.004732,2.6928,1.4638,101085.76,0,263.438
5/23/2007 9:00,0,0,278.554,0.00463,2.5328,1.4928,101112.16,0,267.916
5/23/2007 10:00,0,0,281.48,0.005574,2.1072,1.2754,101135.9,73.85,272.11
5/23/2007 11:00,0,0,284.424,0.006628,1.6816,1.059,101161.34,212.326,276.38
5/23/2007 12:00,0,0,287.352,0.00778,1.2566,0.837,101185.18,337.746,321.13
5/23/2007 13:00,0,0,289.586,0.008666,1.7634,1.6442,101242.92,481.796,324.688
5/23/2007 14:00,0,0,291.83,0.009616,2.2722,2.443,101300.3,617.234,328.236
5/23/2007 15:00,0,0,294.068,0.01062,2.7796,3.2508,101358,453.068,371.1
5/23/2007 16:00,0,0,294.346,0.010826,2.7746,3.5454,101312.1,499.114,371.692
5/23/2007 17:00,0,0,294.632,0.011032,2.7692,3.8406,101265.9,501.874,372.29
5/23/2007 18:00,0,0,294.916,0.01124,2.7606,4.136,101219.84,609.802,367.124
5/23/2007 19:00,0,0,295.24,0.01154,3.035,4.1408,101182,560.056,367.8
5/23/2007 20:00,0,0,295.568,0.01184,3.312,4.1454,101143.88,469.378,368.466
5/23/2007 21:00,0,0,295.894,0.012138,3.592,4.154,101106.9,466.394,340.858
5/23/2007 22:00,0,0,293.272,0.011052,3.3516,3.9434,101100.6,319.18,334.72
5/23/2007 23:00,0,0,290.642,0.010034,3.1122,3.737,101095.82,161.01,328.574
5/24/2007 0:00,0,0,288.022,0.009088,2.8774,3.5338,101089.94,2,298.332
5/24/2007 1:00,0,0,285.79,0.007922,2.937,3.37,101123.72,0,293.242
5/24/2007 2:00,0,0,283.556,0.00687,2.9962,3.2084,101158.46,0,288.184
5/24/2007 3:00,0,0,281.328,0.005926,3.0636,3.0436,101191.26,0,280.982
5/24/2007 4:00,0,0,280.874,0.005812,3.2216,2.7552,101165.62,0,280.496
5/24/2007 5:00,0,0,280.416,0.00569,3.384,2.4704,101140.24,0,279.988
5/24/2007 6:00,0,0,279.964,0.005576,3.5468,2.1808,101115.16,0,281.228
5/24/2007 7:00,0,0,280.01,0.005592,3.8618,2.1192,101115.7,0,281.474
5/24/2007 8:00,0,0,280.062,0.00561,4.1776,2.0584,101116.98,0,281.696
5/24/2007 9:00,0,0,280.11,0.00562,4.4926,1.997,101118.32,0,290.066
5/24/2007 10:00,0,0,282.174,0.0063,4.5804,1.6668,101119.66,74.596,292.336
5/24/2007 11:00,0,0,284.236,0.007012,4.6692,1.332,101121.46,211.436,294.576
5/24/2007 12:00,0,0,286.3,0.007764,4.7558,1.0028,101123.22,396.258,319.844
5/24/2007 13:00,0,0,288.916,0.008766,4.7202,0.8756,101081.18,564.656,322.53
5/24/2007 14:00,0,0,291.534,0.009832,4.678,0.754,101038.82,722.826,325.23
5/24/2007 15:00,0,0,294.152,0.010946,4.6414,0.6272,100998.12,810.102,352.634
5/24/2007 16:00,0,0,295.68,0.011774,4.772,0.7722,100976.56,892.366,354.802
5/24/2007 17:00,0,0,297.222,0.012632,4.9072,0.9128,100954.72,897.376,356.99
5/24/2007 18:00,0,0,298.754,0.013524,5.0426,1.0616,100932.86,828.064,370.196
5/24/2007 19:00,0,0,299.466,0.01408,5.2044,0.9498,100801.42,760.82,371.836
5/24/2007 20:00,0,0,300.182,0.01465,5.3656,0.8328,100670.22,637.926,373.472
5/24/2007 21:00,0,0,300.896,0.01524,5.527,0.7166,100538.58,477.596,366.874
5/24/2007 22:00,0,0,298.452,0.01428,5.1074,0.7966,100543.76,327.642,362.512
5/24/2007 23:00,0,0,295.988,0.013344,4.6888,0.878,100549.06,166.436,358.08
5/25/2007 0:00,0,0,293.542,0.012462,4.2694,0.9536,100553.9,2.638,325.066
5/25/2007 1:00,0,0,291.518,0.01097,4.3912,0.8648,100522.2,0,320.082
5/25/2007 2:00,0,0,289.498,0.009606,4.5078,0.7726,100489.24,0,315.12
5/25/2007 3:00,0,0,287.476,0.00837,4.6354,0.6796,100457.52,0,309.494
5/25/2007 4:00,0,0,286.906,0.00815,4.752,0.3792,100432.64,0,308.696
5/25/2007 5:00,0,0,286.338,0.007936,4.8696,0.074,100408.26,0,307.912
5/25/2007 6:00,0,0,285.768,0.007726,4.9906,-0.226,100382.32,0,306.198
5/25/2007 7:00,0,0,285.58,0.007626,4.956,-0.307,100332.84,0,306.484
5/25/2007 8:00,0,0,285.386,0.007524,4.9258,-0.3804,100282.82,0,306.79
5/25/2007 9:00,0,0,285.196,0.007426,4.8922,-0.4586,100232.14,0,306.676
5/25/2007 10:00,0,0,287.52,0.008328,4.8346,-0.5004,100305.5,76.006,310.722
5/25/2007 11:00,0,0,289.842,0.009296,4.7724,-0.5462,100378.3,212.584,314.77
5/25/2007 12:00,0,0,292.164,0.010336,4.7108,-0.5862,100450.92,394.794,344.96
5/25/2007 13:00,0,0,295.098,0.011514,4.6066,-0.919,100408.26,561.93,349.144
5/25/2007 14:00,0,0,298.038,0.012778,4.5006,-1.2554,100365.96,718.958,353.366
5/25/2007 15:00,0,0,300.972,0.014112,4.3966,-1.5886,100323.62,806.416,379.324
5/25/2007 16:00,0,0,302.01,0.014324,4.1772,-1.8958,100245.64,888.186,380.912
5/25/2007 17:00,0,0,303.056,0.014546,3.9548,-2.1928,100168.28,893.256,382.542
5/25/2007 18:00,0,0,304.094,0.014768,3.731,-2.5004,100091.06,824.742,390.466
5/25/2007 19:00,0,0,303.99,0.014582,3.8024,-1.8744,100068.12,758.056,390.588
5/25/2007 20:00,0,0,303.884,0.014394,3.8632,-1.2466,100045.46,636,390.7
5/25/2007 21:00,0,0,303.784,0.014214,3.929,-0.616,100021.64,476.938,380.328
5/25/2007 22:00,0,0,301.386,0.014028,3.8972,-0.1858,99958,327.926,377.074
5/25/2007 23:00,0,0,298.974,0.01381,3.8706,0.2484,99892.58,167.702,373.746
5/26/2007 0:00,0,0,296.576,0.013588,3.8376,0.676,99827.76,3.554,344.556
5/26/2007 1:00,0,0,295.24,0.012488,3.9256,0.5514,99914.84,0,343.324
5/26/2007 2:00,0,0,293.91,0.011414,4.0152,0.4216,100002.54,0,342.07
5/26/2007 3:00,0,0,292.574,0.01038,4.097,0.2946,100089.66,0,338.922
5/26/2007 4:00,0,0,291.968,0.01021,4.0734,-0.1698,100021.28,0,338.63
5/26/2007 5:00,0,0,291.366,0.01005,4.0454,-0.635,99952.7,0,338.386
5/26/2007 6:00,0,0,290.76,0.009882,4.0216,-1.0998,99884.68,0,333.446
5/26/2007 7:00,0,0,290.522,0.009864,3.9598,-1.1364,99913.4,0,333.754
5/26/2007 8:00,0,0,290.286,0.009842,3.9008,-1.1658,99941.5,0,334.044
5/26/2007 9:00,0,0,290.048,0.009828,3.849,-1.2028,99969.72,0,335.642
5/26/2007 10:00,0,0,292.468,0.011202,3.706,-1.6306,99964.48,77.144,339.72
5/26/2007 11:00,0,0,294.886,0.012682,3.5638,-2.063,99958.9,213.122,343.794
5/26/2007 12:00,0,0,297.304,0.014272,3.4206,-2.4908,99952.94,388.534,370.744
5/26/2007 13:00,0,0,298.72,0.01449,3.8308,-2.6756,99996.3,552.442,372.88
5/26/2007 14:00,0,0,300.144,0.014704,4.2414,-2.866,100038.98,706.452,375.036
5/26/2007 15:00,0,0,301.556,0.014916,4.6512,-3.056,100079.88,789.668,389.09
5/26/2007 16:00,0,0,301.766,0.014884,4.9562,-2.9628,100000.86,869.702,388.916
5/26/2007 17:00,0,0,301.984,0.014852,5.2662,-2.87,99922.02,874.67,388.758
5/26/2007 18:00,0,0,302.196,0.014816,5.5676,-2.775,99841.74,795.7,385.616
5/26/2007 19:00,0,0,301.618,0.014134,5.6586,-2.8918,99843.72,731.598,384.49
5/26/2007 20:00,0,0,301.046,0.013474,5.7468,-3.0132,99846.5,614.168,383.468
5/26/2007 21:00,0,0,300.47,0.01282,5.8326,-3.1284,99848.64,480.702,357.194
5/26/2007 22:00,0,0,298.13,0.012082,4.9818,-2.7004,99845.16,331.25,354.33
5/26/2007 23:00,0,0,295.792,0.011378,4.1228,-2.2746,99844.18,170.52,351.498
5/27/2007 0:00,0,0,293.45,0.01069,3.2664,-1.8428,99841.94,5.972,324.464
5/27/2007 1:00,0,0,292.07,0.009826,3.2938,-1.81,99910.56,0,322.548
5/27/2007 2:00,0,0,290.678,0.00899,3.327,-1.772,99978.76,0,320.67
5/27/2007 3:00,0,0,289.294,0.008194,3.3578,-1.7396,100047.72,0,326.852
5/27/2007 4:00,0,0,288.604,0.00796,2.811,-2.137,100047.02,0,325.616
5/27/2007 5:00,0,0,287.916,0.007722,2.2636,-2.53,100047.3,0,324.384
5/27/2007 6:00,0,0,287.226,0.007498,1.7202,-2.9232,100047.94,0,339.406
5/27/2007 7:00,0,0,287.25,0.007302,0.8672,-2.4162,100088.78,0,338.952
5/27/2007 8:00,0,0,287.274,0.007106,0.0148,-1.906,100131.02,0,338.478
5/27/2007 9:00,0,0,287.292,0.006916,-0.8382,-1.3988,100173.18,0,344.03
5/27/2007 10:00,0,0,288.804,0.00773,-1.2402,-0.954,100206.02,51.624,347.808
5/27/2007 11:00,0,0,290.314,0.008596,-1.6372,-0.5106,100238.82,140.988,351.596
5/27/2007 12:00,0,0,291.824,0.009532,-2.0398,-0.067,100271.32,130.522,390.156
5/27/2007 13:00,0,0,292.706,0.009836,-2.3648,0.322,100326.78,185.408,393.288
5/27/2007 14:00,0,0,293.59,0.010148,-2.6808,0.7136,100381.76,236.968,396.496
5/27/2007 15:00,0,0,294.472,0.010462,-3.0068,1.1026,100437.88,442.676,390.05
5/27/2007 16:00,0,0,295.656,0.011102,-2.5306,1.5948,100387.78,487.496,392.676
5/27/2007 17:00,0,0,296.842,0.011764,-2.0546,2.088,100338.78,490.29,395.322
5/27/2007 18:00,0,0,298.026,0.012448,-1.5786,2.5842,100288.3,706.296,381.996
5/27/2007 19:00,0,0,298.482,0.012966,-1.3746,2.8898,100225.76,649.63,382.798
5/27/2007 20:00,0,0,298.944,0.013494,-1.1638,3.1922,100163.48,545.708,383.616
5/27/2007 21:00,0,0,299.402,0.014026,-0.9566,3.5022,100100.24,479.836,365.788
5/27/2007 22:00,0,0,296.668,0.013052,-0.954,3.2226,100086.78,331.366,360.26
5/27/2007 23:00,0,0,293.934,0.012114,-0.9466,2.9442,100071.94,171.65,354.7
5/28/2007 0:00,0,0,291.198,0.011226,-0.9452,2.669,100057.76,4.954,332.074
5/28/2007 1:00,0,0,289.846,0.010494,-0.2324,2.8158,100057.66,0,329.898
5/28/2007 2:00,0.000072,0.000000072,288.492,0.00979,0.4784,2.9608,100057.7,0,327.7
5/28/2007 3:00,0,0,287.14,0.009118,1.19,3.1076,100057.16,0,328.164
5/28/2007 4:00,0,0,287.286,0.009286,1.5912,3.0488,100013.04,0,328.348
5/28/2007 5:00,0,0,287.428,0.009454,1.9868,2.9906,99968.14,0,328.546
5/28/2007 6:00,0.015366,0.000015366,287.578,0.009628,2.3874,2.9268,99923.22,0,347.656
5/28/2007 7:00,0,0,287.714,0.009772,2.5218,2.5708,99941.12,0,347.836
5/28/2007 8:00,0,0,287.852,0.009914,2.661,2.2124,99959.8,0,348.022
5/28/2007 9:00,0,0,287.988,0.010066,2.7948,1.8552,99978.1,0,355.738
5/28/2007 10:00,0,0,289.604,0.010998,3.0068,1.4934,99998.24,72.964,356.188
5/28/2007 11:00,0,0,291.224,0.011944,3.219,1.1326,100017.82,197.178,356.658
5/28/2007 12:00,0,0,292.84,0.0129,3.427,0.772,100038.2,306.758,378.482
5/28/2007 13:00,0,0,294.526,0.013108,3.8744,0.4418,100051.14,435.296,379.374
5/28/2007 14:00,0,0,296.214,0.013316,4.3264,0.1088,100064.98,556.21,380.298
5/28/2007 15:00,0,0,297.898,0.013524,4.7746,-0.2212,100078.68,686.094,388.358
5/28/2007 16:00,0,0,298.21,0.013036,5.3964,0.0062,100009.4,755.498,388.516
5/28/2007 17:00,0,0,298.524,0.012544,6.0156,0.2324,99941.08,759.968,388.69
5/28/2007 18:00,0,0,298.83,0.012052,6.6304,0.455,99871.88,744.078,381.774
5/28/2007 19:00,0,0,298.682,0.011938,6.7456,0.783,99881.78,684.602,381.776
5/28/2007 20:00,0,0,298.536,0.01183,6.8522,1.1076,99892.12,575.37,381.81
5/28/2007 21:00,0,0,298.388,0.01171,6.9632,1.4402,99902.74,477.586,351.326
5/28/2007 22:00,0,0,296.866,0.011576,6.1902,0.644,99887.82,330.484,351.496
5/28/2007 23:00,0,0,295.342,0.011446,5.4188,-0.1524,99871.42,172.242,351.692
5/29/2007 0:00,0,0,293.82,0.011312,4.6508,-0.9442,99855.98,5.132,326.086
5/29/2007 1:00,0,0,292.462,0.010416,4.4882,-1.6506,99947.7,0,325.848
5/29/2007 2:00,0,0,291.098,0.009516,4.3284,-2.3568,100039.26,0,325.566
5/29/2007 3:00,0,0,289.744,0.008632,4.1738,-3.059,100130.58,0,300.46
5/29/2007 4:00,0,0,288.556,0.008152,3.5754,-3.3956,100159.78,0,299.928
5/29/2007 5:00,0,0,287.364,0.00767,2.9774,-3.7328,100188.6,0,299.344
5/29/2007 6:00,0,0,286.18,0.0072,2.3844,-4.0656,100217.32,0,285.1
5/29/2007 7:00,0,0,285.288,0.006924,2.2976,-3.8616,100221.58,0,284.442
5/29/2007 8:00,0,0,284.398,0.006652,2.2044,-3.6574,100225.56,0,283.78
5/29/2007 9:00,0,0,283.51,0.006384,2.1128,-3.4548,100229.94,0,279.852
5/29/2007 10:00,0,0,285.818,0.007154,2.2638,-3.6076,100308.06,83.902,282.974
5/29/2007 11:00,0,0,288.13,0.00798,2.4116,-3.7554,100385.4,224.496,286.084
5/29/2007 12:00,0,0,290.44,0.00886,2.559,-3.9088,100462,407.472,307.512
5/29/2007 13:00,0,0,291.968,0.009244,2.13,-4.4874,100460.26,577.746,309.854
5/29/2007 14:00,0,0,293.506,0.00965,1.6968,-5.0676,100459,737.848,312.236
5/29/2007 15:00,0,0,295.036,0.010056,1.266,-5.6512,100455.74,747.426,351.026
5/29/2007 16:00,0,0,295.868,0.010456,1.4088,-5.4956,100435.48,823.062,352.372
5/29/2007 17:00,0,0,296.708,0.010866,1.5536,-5.3436,100416.12,827.926,353.74
5/29/2007 18:00,0,0,297.538,0.011282,1.695,-5.1926,100396.16,624.77,402.048
5/29/2007 19:00,0,0,297.63,0.011368,1.5762,-4.9328,100355.98,575.028,402.084
5/29/2007 20:00,0,0,297.722,0.01145,1.47,-4.6784,100315.64,483.56,402.13
5/29/2007 21:00,0,0,297.816,0.011536,1.356,-4.4234,100276.74,376.126,399.066
5/29/2007 22:00,0,0,296.094,0.011064,1.2892,-3.6452,100307.36,260.806,394.024
5/29/2007 23:00,0,0,294.378,0.010598,1.2272,-2.8758,100337.66,136.716,389.004
5/30/2007 0:00,0,0,292.658,0.01014,1.1674,-2.103,100368.58,7.208,360.466
5/30/2007 1:00,0,0,291.234,0.008904,0.8166,-2.0536,100379.66,0,355.728
5/30/2007 2:00,0,0,289.802,0.007772,0.4622,-2.001,100391.62,0,351.036
5/30/2007 3:00,0,0,288.372,0.006742,0.115,-1.9522,100403.5,0,333.448
5/30/2007 4:00,0,0,287.224,0.006454,0.4544,-1.9042,100379.28,0,330.74
5/30/2007 5:00,0,0,286.08,0.00618,0.7938,-1.8616,100358.82,0,328.086
5/30/2007 6:00,0,0,284.932,0.005916,1.1404,-1.8134,100335.96,0,307.588
5/30/2007 7:00,0,0,284.282,0.00568,1.5196,-1.3422,100392.96,0,306.422
5/30/2007 8:00,0,0,283.626,0.005446,1.899,-0.8736,100451.86,0,305.278
5/30/2007 9:00,0,0,282.974,0.005224,2.2814,-0.4044,100508.88,0,294.574
5/30/2007 10:00,0,0,285.24,0.006152,1.871,-0.5876,100485.52,80.982,298.678
5/30/2007 11:00,0,0,287.52,0.007174,1.4614,-0.7776,100461.42,214.732,302.862
5/30/2007 12:00,0,0,289.786,0.008288,1.0516,-0.9592,100439.18,402.682,320.408
5/30/2007 13:00,0,0,292.052,0.008654,1.5052,-0.6148,100402.12,570.508,324.558
5/30/2007 14:00,0,0,294.322,0.009028,1.9652,-0.2736,100364.26,728.302,328.732
5/30/2007 15:00,0,0,296.588,0.009392,2.419,0.0696,100327.36,786.008,353.19
5/30/2007 16:00,0,0,297.22,0.009884,2.8026,0.1328,100349.48,865.538,354.586
5/30/2007 17:00,0,0,297.858,0.010388,3.1814,0.2006,100371.8,870.696,355.996
5/30/2007 18:00,0,0,298.492,0.010902,3.5608,0.2654,100393.36,678.508,389.608
5/30/2007 19:00,0,0,298.71,0.011436,3.677,0.3448,100296.46,624.702,390.306
5/30/2007 20:00,0,0,298.922,0.011976,3.7896,0.4246,100199.34,525.776,390.986
5/30/2007 21:00,0,0,299.138,0.012524,3.9074,0.5096,100100.72,356.56,397.91
5/30/2007 22:00,0,0,296.966,0.01212,3.557,0.9014,100101.76,247.804,392.234
5/30/2007 23:00,0,0,294.788,0.011696,3.2116,1.299,100101.44,130.626,386.546
5/31/2007 0:00,0,0,292.616,0.011266,2.865,1.6912,100102.2,6.604,351.532
5/31/2007 1:00,0,0,291.01,0.010204,3.13,1.5982,100076.12,0,348.122
5/31/2007 2:00,0,0,289.398,0.009206,3.3964,1.5074,100050.94,0,344.688
5/31/2007 3:00,0,0,287.792,0.008272,3.6644,1.4186,100024.4,0,357.386
5/31/2007 4:00,0,0,287.906,0.008446,3.6376,1.06,100033.9,0,358.006
5/31/2007 5:00,0,0,288.01,0.008622,3.6104,0.7052,100042.24,0,358.63
5/31/2007 6:00,0,0,288.122,0.008798,3.5842,0.3554,100051.2,0,354.32
5/31/2007 7:00,0,0,287.742,0.008584,3.0244,-0.2704,100044.02,0,353.796
5/31/2007 8:00,0,0,287.362,0.00837,2.461,-0.8958,100036.84,0,353.272
5/31/2007 9:00,0,0,286.982,0.008162,1.9014,-1.517,100029.38,0,338.78
5/31/2007 10:00,0,0,289.768,0.009588,0.8648,-1.5932,100106.22,74.742,345.582
5/31/2007 11:00,0,0,292.564,0.011194,-0.1678,-1.6734,100183.82,196.546,352.468
5/31/2007 12:00,0,0,295.35,0.012982,-1.2034,-1.7484,100260.42,343.68,377.802
5/31/2007 13:00,0,0,296.522,0.013662,-2.1432,-1.5686,100255.64,486.488,380.772
5/31/2007 14:00,0,0,297.694,0.014372,-3.0802,-1.397,100251.6,620.954,383.754
5/31/2007 15:00,0,0,298.868,0.015104,-4.0146,-1.2218,100246.72,598.748,408.75
5/31/2007 16:00,0,0,298.856,0.015218,-3.715,-0.318,100292.34,659.278,408.638
5/31/2007 17:00,0,0,298.846,0.015332,-3.4106,0.5806,100341.48,663.328,408.534
5/31/2007 18:00,0,0,298.834,0.01545,-3.1062,1.4802,100388.54,745.038,396.572
5/31/2007 19:00,0,0,298.876,0.015622,-3.0062,1.4038,100296.9,686.2,396.514
5/31/2007 20:00,0,0,298.92,0.015804,-2.9102,1.3286,100205,577.644,396.5
5/31/2007 21:00,0,0,298.962,0.015976,-2.8106,1.248,100113.76,419.652,389.008
5/31/2007 22:00,0,0,296.786,0.014962,-2.704,1.0918,100129.94,292.22,385.6
5/31/2007 23:00,0.101904,0.000101904,294.6,0.013988,-2.6036,0.94,100145.58,154.866,382.16
