,Obs,
0,9.148031714,22.8357213
1,16.75252741,22.45066465
2,22.40183725,22.05438617
3,25.80330088,21.66281648
4,27.77412532,21.29168749
5,28.85627608,13.63695557
6,29.3169196,7.58301319
7,29.70309701,3.141556933
8,29.73340401,0.543641276
9,29.68385366,-0.869597994
10,29.55651121,-1.538331291
11,29.35653628,-1.684144661
12,29.09197776,-1.753597758
13,28.77345348,-1.530972776
14,28.41372745,-1.246910975
15,28.02720146,-0.912734704
16,27.62934134,-0.541764144
17,27.23606076,-0.14878629
18,26.86308722,
19,26.52533527,
20,26.23631232,
21,26.00758029,
22,25.84829502,
23,25.76484141,
24,16.60335647,
25,9.4635803,
26,4.34258297,
27,1.51187451,
28,0.1301911,
29,-0.368710248,
30,-0.275596962,
31,-0.160209689,
32,0.239289241,
33,0.629493998,
34,0.994856747,
35,1.320819983,
36,1.594396885,
37,1.804689038,
38,1.94332091,
39,2.004773742,
40,1.986605553,
41,1.889548483,
42,1.717479596,
43,1.477266303,
44,1.178492572,
45,0.83307684,
46,0.454796853,
47,0.058740387,
48,0.55751944,
49,0.880951493,
50,1.044067605,
51,1.033581171,
52,0.943172468,
53,0.837233142,
54,0.750420457,
55,0.741671857,
56,0.78534248,
57,0.906930174,
58,1.101675646,
59,1.361896318,
60,1.677293143,
61,2.035361685,
62,2.421891096,
63,2.821531076,
64,3.218404231,
65,3.596739416,
66,3.941500811,
67,4.238987657,
68,4.477380739,
69,4.647213844,
70,4.741751381,
71,4.757257127,
72,3.785913594,
73,2.929854817,
74,2.194770173,
75,1.616681802,
76,1.124151087,
77,0.675284185,
78,0.257215931,
79,-0.169451837,
80,-0.561307507,
81,-0.930211482,
82,-1.261451561,
83,-1.54181723,
84,-1.760126327,
85,-1.90767085,
86,-1.978564118,
87,-1.969975461,
88,-1.882243074,
89,-1.718860536,
90,-1.486337538,
91,-1.19394036,
92,-0.853322461,
93,-0.478059891,
94,-0.083110058,
95,0.315784576,
96,2.515935479,
97,4.305119662,
98,5.668700662,
99,6.538784433,
100,7.069419655,
101,7.362413345,
102,7.467605397,
103,7.492922246,
104,7.3846982,
105,7.202254265,
106,6.952950929,
107,6.646807042,
108,6.296100984,
109,5.914881719,
110,5.518409207,
111,5.122546503,
112,4.743127767,
113,4.395327397,
114,4.093055432,
115,3.848403324,
116,3.671162196,
117,3.568432768,
118,3.544342531,
119,3.599881421,
120,1.908966163,
121,0.676980651,
122,-0.104194403,
123,-0.389965453,
124,-0.35894278,
125,-0.13609577,
126,0.20782817,
127,0.546386584,
128,0.919151195,
129,1.255997782,
130,1.543499484,
131,1.770196562,
132,1.927053259,
133,2.007818022,
134,2.009272727,
135,1.931360969,
136,1.777190307,
137,1.552908373,
138,1.267457781,
139,0.93221961,
140,0.560559676,
141,0.167295677,
142,-0.231893546,
143,-0.621093076,
144,1.745050536,
145,3.57318577,
146,4.875909082,
147,5.581011226,
148,5.944624387,
149,6.137408497,
150,6.24429498,
151,6.429801375,
152,6.607205387,
153,6.852215878,
154,7.15515075,
155,7.504011446,
156,7.884961906,
157,8.282880739,
158,8.681964574,
159,9.066358566,
160,9.420788912,
161,9.731172168,
162,9.985177069,
163,10.17271647,
164,10.28634981,
165,10.32157999,
166,10.27703293,
167,10.15451259,
168,7.218360135,
169,4.7981756,
170,2.904415001,
171,1.632762656,
172,0.748395287,
173,0.100635371,
174,-0.377657728,
175,-0.83681193,
176,-1.178783957,
177,-1.472982953,
178,-1.707679202,
179,-1.873515252,
180,-1.96387897,
181,-1.975167152,
182,-1.906929182,
183,-1.761884996,
184,-1.545816655,
185,-1.267337836,
186,-0.937550433,
187,-0.569601966,
188,-0.178161431,
189,0.221165501,
190,0.612458636,
191,0.980117938,
192,4.955966972,
193,8.107943871,
194,10.42465714,
195,11.78673407,
196,12.51962595,
197,12.84146808,
198,12.86314524,
199,12.809233,
200,12.57588391,
201,12.28295889,
202,11.94222125,
203,11.56733321,
204,11.17331182,
205,10.77593092,
206,10.3910927,
207,10.03419432,
208,9.719514418,
209,9.459644341,
210,9.264986486,
211,9.143339941,
212,9.099589865,
213,9.13551301,
214,9.249707145,
215,9.437647189,
216,6.034627215,
217,3.463429279,
218,1.711736492,
219,0.876305823,
220,0.609407538,
221,0.673546865,
222,0.942101417,
223,1.178305224,
224,1.479149856,
225,1.721820813,
226,1.89664409,
227,1.996650493,
228,2.017853466,
229,1.959408022,
230,1.82364442,
231,1.615975259,
232,1.344679695,
233,1.020573369,
234,0.656577217,
235,0.267202353,
236,-0.132028449,
237,-0.525199599,
238,-0.896637201,
239,-1.23153392,
240,3.046593977,
241,6.419087565,
242,8.894554949,
243,10.34055647,
244,11.17470999,
245,11.67331233,
246,11.97130065,
247,12.33889679,
248,12.62877921,
249,12.96772647,
250,13.34231113,
251,13.7376777,
252,14.13813559,
253,14.52778511,
254,14.89115196,
255,15.21380459,
256,15.48292996,
257,15.68784479,
258,15.82042184,
259,15.87541421,
260,15.85066486,
261,15.74719291,
262,15.56915319,
263,15.32367092,
264,10.446651,
265,6.494207427,
266,3.480296281,
267,1.558731985,
268,0.329570332,
269,-0.468521331,
270,-0.958891174,
271,-1.404712448,
272,-1.655133117,
273,-1.838768429,
274,-1.948297025,
275,-1.979352012,
276,-1.93069506,
277,-1.804265776,
278,-1.605104386,
279,-1.341150803,
280,-1.022928091,
281,-0.663122947,
282,-0.276079928,
283,0.122770417,
284,0.517526714,
285,0.892450696,
286,1.232594639,
287,1.524397277,
288,7.236013826,
289,11.71708466,
290,14.96081399,
291,16.79739647,
292,17.72439196,
293,18.076595,
294,18.02587883,
295,17.91302936,
296,17.58320897,
297,17.21567929,
298,16.82517796,
299,16.42735115,
300,16.03813038,
301,15.673098,
302,15.34686651,
303,15.07249644,
304,14.86097618,
305,14.72078423,
306,14.65755163,
307,14.67383779,
308,14.76902873,
309,14.93936185,
310,15.17807624,
311,15.47568237,
312,10.32976629,
313,6.381729645,
314,3.616560017,
315,2.18489219,
316,1.57173631,
317,1.429001376,
318,1.576112122,
319,1.667817888,
320,1.860211558,
321,1.979246429,
322,2.020177315,
323,1.98137273,
324,1.864379921,
325,1.67386318,
326,1.417417884,
327,1.105267689,
328,0.74985694,
329,0.365354548,
330,-0.032910882,
331,-0.429062158,
332,-0.807306477,
333,-1.152565039,
334,-1.45107419,
335,-1.69093414,
336,4.533864869,
337,9.47794845,
338,13.14485387,
339,15.34116778,
340,16.64562238,
341,17.44016345,
342,17.91012935,
343,18.43221054,
344,18.79958672,
345,19.19150207,
346,19.59241766,
347,19.98642842,
348,20.35789787,
349,20.69208208,
350,20.97571803,
351,21.19755278,
352,21.3487926,
353,21.42345392,
354,21.41860227,
355,21.33446957,
356,21.17444522,
357,20.94494128,
358,20.65513704,
359,20.31661334,
360,13.5356494,
361,8.093398333,
362,4.005624589,
363,1.482427927,
364,-0.04318065,
365,-0.945115623,
366,-1.404785402,
367,-1.79991324,
368,-1.928327363,
369,-1.979062688,
370,-1.950096211,
371,-1.842582444,
372,-1.660807402,
373,-1.412017735,
374,-1.106131836,
375,-0.755344428,
376,-0.373640406,
377,0.023762691,
378,0.421021356,
379,0.802297736,
380,1.152391037,
381,1.457343531,
382,1.704996999,
383,1.885477443,
384,9.304697654,
385,15.09510713,
386,19.25529493,
387,21.56544489,
388,22.69526487,
389,23.09586235,
390,22.99938075,
391,22.86175566,
392,22.47579707,
393,22.07855993,
394,21.68596637,
395,21.3137461,
396,20.9768099,
397,20.6886558,
398,20.46083144,
399,20.30247424,
400,20.21994755,
401,20.21658733,
402,20.2925696,
403,20.4449037,
404,20.66755185,
405,20.95167015,
406,21.28596141,
407,21.65712575,
408,14.72648223,
409,9.355718288,
410,5.528955664,
411,3.452625369,
412,2.446408327,
413,2.053483486,
414,2.041049775,
415,1.956891048,
416,2.017452096,
417,1.998386362,
418,1.900454282,
419,1.727560385,
420,1.48659762,
421,1.187172558,
422,0.841222394,
423,0.462539048,
424,0.066219319,
425,-0.331936982,
426,-0.716056924,
427,-1.070827262,
428,-1.382104933,
429,-1.637480894,
430,-1.826774841,
431,-1.942441058,
432,6.249901621,
433,12.77732071,
434,17.63781526,
435,20.57691296,
436,22.33476167,
437,23.39963097,
438,24.00828174,
439,24.64520084,
440,25.04564952,
441,25.44310879,
442,25.82181884,
443,26.16675997,
444,26.46425205,
445,26.70250048,
446,26.87206694,
447,26.96624614,
448,26.98133361,
449,26.91677379,
450,26.77518251,
451,26.56224311,
452,26.28648011,
453,25.95891971,
454,25.59265039,
455,25.20230144,
456,16.56288402,
457,9.678775926,
458,4.565638423,
459,1.487923171,
460,-0.290281759,
461,-1.257220756,
462,-1.653910786,
463,-1.973911902,
464,-1.964706646,
465,-1.87637197,
466,-1.712429157,
467,-1.479413804,
468,-1.186615283,
469,-0.845706404,
470,-0.470278065,
471,-0.075297433,
472,0.32348875,
473,0.710181929,
474,1.069365563,
475,1.386719727,
476,1.649592002,
477,1.84750188,
478,1.972558592,
479,2.019775683,
480,1.987269802,
481,1.876335792,
482,1.69139506,
483,1.439819312,
484,1.131636667,
485,0.779131865,
486,0.396356515,
487,-0.0014311,
488,-0.398374318,
489,-0.778650257,
490,-1.127100621,
491,-1.429836009,
492,-1.674789647,
493,-1.852198445,
494,-1.954992221,
495,-1.979075567,
496,-1.923491116,
497,-1.790457707,
498,14.8887333,
499,28.1389518,
500,37.94900282,
501,43.80639664,
502,47.19387308,
503,49.09410489,
504,49.99025317,
505,50.86496973,
506,51.20421477,
507,51.49376147,
508,51.72219146,
509,51.88051211,
510,51.962516,
511,51.9650292,
512,51.88803869,
513,51.73469348,
514,51.51117984,
515,51.22647519,
516,50.89199079,
517,50.52111731,
518,50.12869143,
519,49.73040475,
520,49.34217864,
521,48.9795298,
522,32.16703035,
523,18.90517812,
524,9.204804899,
525,3.573888757,
526,0.518759016,
527,-0.957666287,
528,-1.355963901,
529,-1.679551958,
530,-1.435755469,
531,-1.133982024,
532,-0.78626193,
533,-0.406457261,
534,-0.009709238,
535,0.388165401,
536,0.771304954,
537,1.124435104,
538,1.433477853,
539,1.686112759,
540,1.872268109,
541,1.984522443,
542,2.018400415,
543,1.972551214,
544,1.848802405,
545,1.652087074,
546,1.390247154,
547,1.073720791,
548,0.715126204,
549,0.328758641,
550,-0.069979537,
551,-0.465192895,
552,-0.841126629,
553,-1.182794658,
554,-1.476577074,
555,-1.710763125,
556,-1.876018084,
557,-1.965755395,
558,-1.976399262,
559,-1.907527196,
560,-1.761886865,
561,-1.545286548,
562,-1.266363578,
563,-0.936239996,
564,-0.56807915,
565,-0.176560913,
566,0.222703561,
567,0.613794204,
568,0.981116719,
569,1.310024279,
570,1.587401449,
571,1.802187061,
572,1.945815188,
573,2.012556646,
574,1.999747396,
575,1.907894757,
576,1.74065718,
577,1.504698401,
578,1.209421781,
579,0.866595425,
580,0.489883029,
581,0.094299151,
582,-0.304389368,
583,-0.690291976,
584,-1.048027914,
585,-1.363339395,
586,-1.623660019,
587,-1.818615746,
588,-1.940438482,
589,-1.984275761,
590,-1.948384196,
591,2.717133774,
592,6.493012408,
593,9.371146717,
594,11.20292322,
595,12.38915269,
596,13.19121849,
597,13.73155737,
598,14.2700322,
599,14.65294418,
600,15.00306018,
601,15.30658808,
602,15.55157905,
603,15.72840505,
604,15.83014385,
605,15.85285595,
606,15.79574259,
607,15.66117845,
608,15.45461774,
609,15.18437747,
610,14.86130655,
611,9.927018495,
612,5.936714234,
613,2.906034153,
614,0.989521504,
615,-0.212627174,
616,-0.962602128,
617,-1.385556477,
618,-1.747175703,
619,-1.900038011,
620,-1.976562129,
621,-1.973696214,
622,-1.891553419,
623,-1.733407401,
624,-1.50556182,
625,-1.217099039,
626,-0.879518054,
627,-0.50627607,
628,-0.112252016,
629,5.767033717,
630,10.47403865,
631,13.99298304,
632,16.14309573,
633,17.40948733,
634,18.11345346,
635,18.41285938,
636,18.63455841,
637,18.6103631,
638,18.50736324,
639,18.32975008,
640,18.08468241,
641,17.78200181,
642,17.43384083,
643,17.05413979,
644,16.65809157,
645,10.77234868,
646,6.066085468,
647,2.554613976,
648,0.418356143,
649,-0.829401726,
650,-1.511331008,
651,-1.786448199,
652,-1.983074848,
653,-1.933661197,
654,-1.806505991,
655,-1.606676354,
656,-1.342136772,
657,-1.023431587,
658,-0.663264629,
659,-0.275992765,
660,0.12294646,
661,0.517650262,
662,0.892384608,
663,1.232211478,
664,1.52358439,
665,1.754888456,
666,1.916903424,
667,2.003171259,
668,2.010253605,
669,1.937868853,
670,1.788903373,
671,1.569296438,
672,1.287803442,
673,0.955646855,
674,0.586068813,
675,0.193803197,
676,-0.205511761,
677,-0.595956923,
678,-0.96196689,
679,-1.288950548,
680,-1.563872766,
681,-1.775774063,
682,-1.916207531,
683,-1.979575584,
684,-1.963353111,
685,-1.868188147,
686,-1.697876034,
687,-1.459208112,
688,-1.161700966,
689,-0.817217028,
690,-0.439491662,
691,-0.043585568,
692,0.354715636,
693,0.739530742,
694,1.095516089,
695,1.408477266,
696,1.665935002,
697,1.857622679,
698,1.975895628,
699,2.016035906,
700,1.976440385,
701,1.858684665,
702,1.667460264,
703,1.410387585,
704,1.097712117,
705,0.741895979,
706,0.357121103,
707,-0.041276157,
708,-0.437416434,
709,-0.815510403,
710,-1.160488251,
711,-1.458600463,
712,-1.697965962,
713,-1.869045775,
714,-1.965023317,
715,-1.982076142,
716,-1.919528333,
717,-1.779877444,
718,-1.568694928,
719,-1.294404021,
720,-0.96794393,
721,-0.602333718,
722,-0.212153275,
723,0.187037937,
724,0.579321198,
725,0.949053155,
726,1.281489481,
727,1.563372681,
728,1.783460632,
729,1.932974774,
730,2.005950081,
731,1.999472872,
732,1.913796974,
733,1.752333601,
734,1.521515363,
735,1.230539819,
736,0.891002802,
737,0.516436133,
738,0.121768145,
739,-0.277271452,
740,-0.664778672,
741,-1.025309287,
742,-1.344494541,
743,-1.609613987,
744,-1.810102605,
745,-1.937972,
746,-1.988128871,
747,-1.958578063,
748,-1.850502104,
749,-1.668214068,
750,-1.418985616,
751,-1.112757102,
752,-0.761741281,
753,-0.379936424,
754,0.017431751,
755,0.414517082,
756,8.091411743,
757,14.19190485,
758,18.70130286,
759,21.38569151,
760,22.89778058,
761,23.67216149,
762,23.92549216,
763,24.09874915,
764,23.97298457,
765,23.7744413,
766,23.51123977,
767,23.19406081,
768,22.8357213,
769,22.45066465,
770,22.05438617,
771,21.66281648,
772,21.29168749,
773,13.63695557,
774,7.58301319,
775,3.141556933,
776,0.543641276,
777,-0.869597994,
778,-1.538331291,
779,-1.684144661,
780,-1.753597758,
781,-1.530972776,
782,-1.246910975,
783,-0.912734704,
784,-0.541764144,
785,-0.14878629,
